Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-108,0,0,0,22,1,-1281,0,0,-25,240,19,0,10918,27,0,11484,26
0.0550003051757813,0,-108,0,0,0,22,1,-1281,0,0,-25,240,19,0,10918,27,0,11484,26
0.110000610351563,0,-108,0,0,0,22,1,-1281,0,0,-25,240,19,0,10918,27,0,11484,26
0.173995971679688,0,-108,0,0,0,22,1,-1281,0,0,-25,240,19,0,10918,27,0,11484,26
0.278999328613281,0,-108,0,0,0,24,1,-1281,0,0,24,17748,51,0,10702,27,0,7720,26
0.331001281738281,0,-108,0,0,0,24,1,-1281,0,0,24,17748,51,0,10702,27,0,7720,26
0.368995666503906,0,-108,0,0,0,24,1,-1281,0,0,24,17748,51,0,10702,27,0,7720,26
0.429000854492188,0,-108,0,0,0,24,1,-1281,0,0,24,17748,51,0,10702,27,0,7720,26
0.472000122070313,0,-108,0,0,0,20,1,-1281,0,0,104,23485,55,0,9300,27,0,11094,26
0.583999633789063,0,-108,0,0,0,20,1,-1281,0,0,104,23485,55,0,9300,27,0,11094,26
0.631996154785156,0,-108,0,0,0,20,1,-1281,0,0,104,23485,55,0,9300,27,0,11094,26
0.691001892089844,0,-108,0,0,0,20,1,-1281,0,0,104,23485,55,0,9300,27,0,11094,26
0.732002258300781,0,-108,0,0,0,22,0,-1281,0,0,182,21432,56,0,8884,26,0,7720,24
0.7969970703125,0,-108,0,0,0,22,0,-1281,0,0,182,21432,56,0,8884,26,0,7720,24
0.851997375488281,0,-108,0,0,0,22,0,-1281,0,0,182,21432,56,0,8884,26,0,7720,24
0.907997131347656,0,-108,0,0,0,20,1,-1281,0,0,260,21924,54,0,8884,26,0,7720,24
1.01699829101563,0,-108,0,0,0,20,1,-1281,0,0,260,21924,54,0,8884,26,0,7720,24
1.07599639892578,0,-108,0,0,0,20,1,-1281,0,0,260,21924,54,0,8884,26,0,7720,24
1.13199615478516,0,-108,0,0,0,20,0,0,40,2,338,19965,55,0,8572,26,0,7408,26
1.16999816894531,0,-108,0,0,0,20,0,0,40,2,338,19965,55,0,8572,26,0,7408,26
1.23200225830078,0,-108,0,0,0,20,0,0,40,2,338,19965,55,0,8572,26,0,7408,26
