Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-106,0,0,0,0,0,-1260,0,0,-26,332,6,0,7376,26,0,8080,26
0.0550003051757813,0,-106,0,0,0,0,0,-1260,0,0,-26,332,6,0,7376,26,0,8080,26
0.110000610351563,0,-106,0,0,0,0,0,-1260,0,0,-26,332,6,0,7376,26,0,8080,26
0.162994384765625,0,-106,0,0,0,0,0,-1260,0,0,37,21780,54,0,7168,26,0,11484,26
0.264999389648438,0,-106,0,0,0,0,0,-1260,0,0,37,21780,54,0,7168,26,0,11484,26
0.319999694824219,0,-106,0,0,0,0,0,-1260,0,0,37,21780,54,0,7168,26,0,11484,26
0.364997863769531,0,-106,0,0,0,0,0,-1260,0,0,114,24472,56,0,6986,26,0,11484,24
0.420997619628906,0,-106,0,0,0,0,0,-1260,0,0,114,24472,56,0,6986,26,0,11484,24
0.464996337890625,0,-106,0,0,0,0,0,-1260,0,0,114,24472,56,0,6986,26,0,11484,24
0.570999145507813,0,-106,0,0,0,0,0,-1260,0,0,195,20298,51,0,6856,26,0,11094,26
0.626998901367188,0,-106,0,0,0,0,0,-1260,0,0,195,20298,51,0,6856,26,0,11094,26
0.682998657226563,0,-106,0,0,0,0,0,-1260,0,0,195,20298,51,0,6856,26,0,11094,26
0.726997375488281,0,-106,0,0,0,0,0,-1260,0,0,195,20298,51,0,6856,26,0,11094,26
0.826995849609375,0,-106,0,0,0,0,0,-1260,0,0,273,21603,56,0,6648,26,0,11094,26
0.883995056152344,0,-106,0,0,0,0,0,-1260,0,0,273,21603,56,0,6648,26,0,11094,26
0.937995910644531,0,-106,0,0,0,0,0,-1260,0,0,273,21603,56,0,6648,26,0,11094,26
0.988998413085938,0,-106,0,0,0,0,0,0,1968,13,350,24304,56,0,6648,26,0,11094,26
1.04999542236328,0,-106,0,0,0,0,0,0,1968,13,350,24304,56,0,6648,26,0,11094,26
1.09400177001953,0,-106,0,0,0,0,0,0,1968,13,350,24304,56,0,6648,26,0,11094,26
1.19899749755859,0,-106,0,0,0,0,0,0,1968,13,350,24304,56,0,6648,26,0,11094,26
1.25599670410156,0,-106,0,0,0,0,0,0,1968,13,350,24304,56,0,6648,26,0,11094,26
1.2969970703125,0,-106,0,0,0,0,0,64,19415,55,429,18304,52,0,9508,27,0,7720,24
1.35599517822266,0,-106,0,0,0,0,0,64,19415,55,429,18304,52,0,9508,27,0,7720,24
1.45899963378906,0,-106,0,0,0,0,0,64,19415,55,429,18304,52,0,9508,27,0,7720,24
1.50299835205078,0,-106,0,0,0,0,0,138,17160,52,503,18096,52,0,13942,27,0,7720,24
1.56299591064453,0,-106,0,0,0,0,0,138,17160,52,503,18096,52,0,13942,27,0,7720,24
1.61000061035156,0,-106,0,0,0,0,0,138,17160,52,503,18096,52,0,13942,27,0,7720,24
1.66799926757813,0,-106,0,0,0,0,0,216,25578,58,572,2178,18,0,23652,29,0,11094,24
1.71799468994141,0,-106,0,0,0,0,0,216,25578,58,572,2178,18,0,23652,29,0,11094,24
1.83000183105469,0,-106,0,0,0,0,0,216,25578,58,572,2178,18,0,23652,29,0,11094,24
1.875,0,-106,0,0,0,0,0,216,25578,58,572,2178,18,0,23652,29,0,11094,24
1.93099975585938,0,-106,0,0,0,0,0,295,21168,56,578,122,2,0,22970,29,0,7408,26
1.97799682617188,0,-106,0,0,0,0,0,295,21168,56,578,122,2,0,22970,29,0,7408,26
2.03499603271484,0,-106,0,0,0,0,0,295,21168,56,578,122,2,0,22970,29,0,7408,26
2.13299560546875,0,-106,0,0,0,0,0,372,14535,45,578,90,2,-6,10855,121,-7,19632,119
2.17800140380859,0,-106,0,0,0,0,0,372,14535,45,578,90,2,-6,10855,121,-7,19632,119
2.23999786376953,0,-106,0,0,0,0,0,372,14535,45,578,90,2,-6,10855,121,-7,19632,119
2.29000091552734,0,-106,0,0,0,0,0,391,822,6,578,31,2,-216,22720,446,-219,22130,427
2.3489990234375,0,-106,0,0,0,0,0,391,822,6,578,31,2,-216,22720,446,-219,22130,427
2.44899749755859,0,-106,0,0,0,0,0,391,822,6,578,31,2,-216,22720,446,-219,22130,427
2.44899749755859,0,-106,0,0,0,0,0,391,822,6,578,31,2,-216,22720,446,-219,22130,427
2.57399749755859,0,-106,0,0,0,0,0,391,50,1,578,17,1,-647,1144,349,-650,10872,340
2.63800048828125,0,-106,0,0,0,0,0,391,50,1,578,17,1,-647,1144,349,-650,10872,340
2.69400024414063,0,-106,0,0,0,0,0,391,50,1,578,17,1,-647,1144,349,-650,10872,340
2.72699737548828,0,-106,0,0,0,0,0,391,50,1,578,17,1,-647,1144,349,-650,10872,340
2.7969970703125,0,-106,0,0,0,0,0,391,0,0,578,12,1,-826,13478,77,-827,12224,75
2.86000061035156,0,-106,0,0,0,0,0,391,0,0,578,12,1,-826,13478,77,-827,12224,75
2.91199493408203,0,-106,0,0,0,0,0,391,0,0,578,12,1,-826,13478,77,-827,12224,75
3.01100158691406,0,-106,0,0,0,0,0,12,892,61,578,3,1,-833,30069,32,-833,25729,31
3.06700134277344,0,-106,0,0,0,0,0,12,892,61,578,3,1,-833,30069,32,-833,25729,31
3.12400054931641,0,-106,0,0,0,0,0,12,892,61,578,3,1,-833,30069,32,-833,25729,31
3.17499542236328,0,-106,0,0,0,0,0,92,20735,55,578,2,0,-833,21578,29,-833,21955,29
3.2239990234375,0,-106,0,0,0,0,0,92,20735,55,578,2,0,-833,21578,29,-833,21955,29
3.26999664306641,0,-106,0,0,0,0,0,92,20735,55,578,2,0,-833,21578,29,-833,21955,29
3.32699584960938,0,-106,0,0,0,0,0,92,20735,55,578,2,0,-833,21578,29,-833,21955,29
3.44499969482422,0,-106,0,0,0,0,0,92,20735,55,578,2,0,-833,21578,29,-833,21955,29
3.50099945068359,0,-106,0,0,0,0,0,174,17628,52,578,0,1,-833,14833,29,-833,21201,29
3.54499816894531,0,-106,0,0,0,0,0,174,17628,52,578,0,1,-833,14833,29,-833,21201,29
3.59600067138672,0,-106,0,0,0,0,0,174,17628,52,578,0,1,-833,14833,29,-833,21201,29
3.65699768066406,0,-106,0,0,0,0,0,174,17628,52,578,0,1,-833,14833,29,-833,21201,29
3.75699615478516,0,-106,0,0,0,2422,14,252,19140,55,578,0,0,-833,11094,27,-833,20157,29
3.82199859619141,0,-106,0,0,0,2422,14,252,19140,55,578,0,0,-833,11094,27,-833,20157,29
3.86899566650391,0,-106,0,0,0,2422,14,252,19140,55,578,0,0,-833,11094,27,-833,20157,29
3.91600036621094,0,-106,0,0,68,18704,56,331,20691,57,578,0,1,-833,10574,26,-833,19287,29
3.9739990234375,0,-106,0,0,68,18704,56,331,20691,57,578,0,1,-833,10574,26,-833,19287,29
4.072998046875,0,-106,0,0,146,20196,54,410,17992,52,578,0,0,-833,11971,26,-833,14995,29
4.13700103759766,0,-106,0,0,146,20196,54,410,17992,52,578,0,0,-833,11971,26,-833,14995,29
4.18699645996094,0,-106,0,0,146,20196,54,410,17992,52,578,0,0,-833,11971,26,-833,14995,29
4.24199676513672,0,-106,0,0,146,20196,54,410,17992,52,578,0,0,-833,11971,26,-833,14995,29
4.28900146484375,0,-106,0,0,146,20196,54,410,17992,52,578,0,0,-833,11971,26,-833,14995,29
4.40000152587891,0,-106,0,0,224,26760,60,474,1054,17,578,0,1,-833,10366,26,-833,14914,29
4.44400024414063,0,-106,0,0,224,26760,60,474,1054,17,578,0,1,-833,10366,26,-833,14914,29
4.50099945068359,0,-106,0,0,224,26760,60,474,1054,17,578,0,1,-833,10366,26,-833,14914,29
4.55699920654297,0,-106,0,0,224,26760,60,474,1054,17,578,0,1,-833,10366,26,-833,14914,29
4.60199737548828,0,-106,0,0,303,24510,57,477,196,1,578,0,0,-833,11350,26,-833,21636,31
4.70199584960938,0,-106,0,0,303,24510,57,477,196,1,578,0,0,-833,11350,26,-833,21636,31
4.75799560546875,0,-106,0,0,303,24510,57,477,196,1,578,0,0,-833,11350,26,-833,21636,31
4.81499481201172,0,-106,0,1,381,21340,55,477,86,1,578,0,0,-833,9430,26,-833,28395,31
4.85900115966797,0,-106,0,1,381,21340,55,477,86,1,578,0,0,-833,9430,26,-833,28395,31
4.91099548339844,0,-106,0,1,381,21340,55,477,86,1,578,0,0,-833,9430,26,-833,28395,31
5.01300048828125,0,-106,0,1,381,21340,55,477,86,1,578,0,0,-833,9430,26,-833,28395,31
5.06600189208984,0,-106,0,0,460,22458,57,477,63,1,578,0,0,-833,9092,26,-833,30317,31
5.11100006103516,0,-106,0,0,460,22458,57,477,63,1,578,0,0,-833,9092,26,-833,30317,31
5.16600036621094,0,-106,0,0,460,22458,57,477,63,1,578,0,0,-833,9092,26,-833,30317,31
5.22100067138672,0,-106,0,0,460,22458,57,477,63,1,578,0,0,-833,9092,26,-833,30317,31
5.32499694824219,0,-106,0,0,538,24225,57,477,47,1,578,0,0,-833,8520,26,-833,31247,32
5.3699951171875,0,-106,0,0,538,24225,57,477,47,1,578,0,0,-833,8520,26,-833,31247,32
5.447998046875,0,-106,6,0,617,19332,55,477,0,0,578,0,0,-833,8234,26,-833,31557,31
5.50299835205078,0,-106,6,0,617,19332,55,477,0,0,578,0,0,-833,8234,26,-833,31557,31
5.55799865722656,0,-106,6,0,617,19332,55,477,0,0,578,0,0,-833,8234,26,-833,31557,31
5.60699462890625,0,-106,6,0,617,19332,55,477,0,0,578,0,0,-833,8234,26,-833,31557,31
5.65200042724609,0,-106,6,0,617,19332,55,477,0,0,578,0,0,-833,8234,26,-833,31557,31
5.70999908447266,0,5,7938,27,695,19950,56,477,0,0,578,0,0,-833,7896,26,-833,31092,31
5.83100128173828,0,5,7938,27,695,19950,56,477,0,0,578,0,0,-833,7896,26,-833,31092,31
5.88399505615234,0,5,7938,27,695,19950,56,477,0,0,578,0,0,-833,7896,26,-833,31092,31
5.93899536132813,0,65,19376,56,769,20664,56,477,0,0,578,0,0,-833,4600,24,-833,30472,31
5.98400115966797,0,65,19376,56,769,20664,56,477,0,0,578,0,0,-833,4600,24,-833,30472,31
6.04000091552734,0,65,19376,56,769,20664,56,477,0,0,578,0,0,-833,4600,24,-833,30472,31
6.14799499511719,0,143,19552,54,847,17550,52,477,0,0,578,0,0,-833,7376,26,-833,28798,31
6.19400024414063,0,143,19552,54,847,17550,52,477,0,0,578,0,0,-833,7376,26,-833,28798,31
6.23999786376953,0,143,19552,54,847,17550,52,477,0,0,578,0,0,-833,7376,26,-833,28798,31
6.2969970703125,0,221,27260,58,878,0,0,477,0,0,578,0,0,-833,7376,26,-833,21781,29
6.34099578857422,0,221,27260,58,878,0,0,477,0,0,578,0,0,-833,7376,26,-833,21781,29
6.44499969482422,0,221,27260,58,878,0,0,477,0,0,578,0,0,-833,7376,26,-833,21781,29
6.50299835205078,0,221,27260,58,878,0,0,477,0,0,578,0,0,-833,7376,26,-833,21781,29
6.54899597167969,0,299,19440,55,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,13672,27
6.60599517822266,0,299,19440,55,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,13672,27
6.65299987792969,0,299,19440,55,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,13672,27
6.75599670410156,0,378,20460,55,878,0,1,477,0,0,578,0,0,-833,7116,26,-833,8390,26
6.81099700927734,0,378,20460,55,878,0,1,477,0,0,578,0,0,-833,7116,26,-833,8390,26
6.86000061035156,0,378,20460,55,878,0,1,477,0,0,578,0,0,-833,7116,26,-833,8390,26
6.91799926757813,0,378,20460,55,878,0,1,477,0,0,578,0,0,-833,7116,26,-833,8390,26
6.96699523925781,0,456,23896,57,878,0,0,477,0,0,578,0,0,-833,4336,26,-833,6596,26
7.02500152587891,0,456,23896,57,878,0,0,477,0,0,578,0,0,-833,4336,26,-833,6596,26
7.13099670410156,0,456,23896,57,878,0,0,477,0,0,578,0,0,-833,4336,26,-833,6596,26
7.18599700927734,0,534,17800,50,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,3856,26
7.23300170898438,0,534,17800,50,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,3856,26
7.29599761962891,0,534,17800,50,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,3856,26
7.34600067138672,0,534,17800,50,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,3856,26
7.44999694824219,0,534,17800,50,878,0,0,477,0,0,578,0,0,-833,7116,26,-833,3856,26
7.50999450683594,0,593,10404,36,878,0,0,477,0,0,578,0,0,-833,7376,24,-833,8839,27
7.55999755859375,0,593,10404,36,878,0,0,477,0,0,578,0,0,-833,7376,24,-833,8839,27
7.60800170898438,0,593,10404,36,878,0,0,477,0,0,578,0,0,-833,7376,24,-833,8839,27
7.67399597167969,0,614,5244,20,878,0,0,477,0,0,578,0,0,-833,7376,24,-833,8390,26
7.72200012207031,0,614,5244,20,878,0,0,477,0,0,578,0,0,-833,7376,24,-833,8390,26
7.72200012207031,0,614,5244,20,878,0,0,477,0,0,578,0,0,-833,7376,24,-833,8390,26
7.86000061035156,0,614,5244,20,878,0,0,477,0,0,578,0,0,-833,7376,24,-833,8390,26
7.91099548339844,0,548,21546,55,878,0,0,477,0,0,578,2,1,-833,7428,26,-833,8962,27
7.97100067138672,0,548,21546,55,878,0,0,477,0,0,578,2,1,-833,7428,26,-833,8962,27
8.01499938964844,0,548,21546,55,878,0,0,477,0,0,578,2,1,-833,7428,26,-833,8962,27
8.11799621582031,0,474,22008,57,878,0,0,477,0,0,578,2,0,-833,7428,26,-833,9950,26
8.16500091552734,0,474,22008,57,878,0,0,477,0,0,578,2,0,-833,7428,26,-833,9950,26
8.22100067138672,0,474,22008,57,878,0,0,477,0,0,578,2,0,-833,7428,26,-833,9950,26
8.2760009765625,0,396,22275,54,878,0,0,477,0,0,578,0,0,-833,7636,26,-833,10366,26
8.375,0,396,22275,54,878,0,0,477,0,0,578,0,0,-833,7636,26,-833,10366,26
8.43099975585938,0,396,22275,54,878,0,0,477,0,0,578,0,0,-833,7636,26,-833,10366,26
8.48699951171875,0,396,22275,54,878,0,0,477,0,0,578,0,0,-833,7636,26,-833,10366,26
8.53799438476563,0,318,20216,55,878,0,0,477,0,0,578,0,1,-833,7636,26,-833,12565,26
8.57499694824219,0,318,20216,55,878,0,0,477,0,0,578,0,1,-833,7636,26,-833,12565,26
8.64399719238281,0,318,20216,55,878,0,0,477,0,0,578,0,1,-833,7636,26,-833,12565,26
8.74399566650391,0,240,23912,56,0,402,7,477,0,0,578,2,0,-833,7896,26,-833,12997,26
8.79999542236328,0,240,23912,56,0,402,7,477,0,0,578,2,0,-833,7896,26,-833,12997,26
8.84700012207031,0,240,23912,56,0,402,7,477,0,0,578,2,0,-833,7896,26,-833,12997,26
8.89899444580078,0,240,23912,56,0,402,7,477,0,0,578,2,0,-833,7896,26,-833,12997,26
8.947998046875,0,158,21615,54,-64,19926,54,477,0,0,578,0,1,-833,7636,26,-833,16735,29
9.06299591064453,0,158,21615,54,-64,19926,54,477,0,0,578,0,1,-833,7636,26,-833,16735,29
9.10699462890625,0,158,21615,54,-64,19926,54,477,0,0,578,0,1,-833,7636,26,-833,16735,29
9.16400146484375,0,78,19278,54,-143,18306,52,477,0,0,578,0,0,-833,7636,26,-833,14212,29
9.22100067138672,0,78,19278,54,-143,18306,52,477,0,0,578,0,0,-833,7636,26,-833,14212,29
9.26599884033203,0,78,19278,54,-143,18306,52,477,0,0,578,0,0,-833,7636,26,-833,14212,29
9.32099914550781,0,78,19278,54,-143,18306,52,477,0,0,578,0,0,-833,7636,26,-833,14212,29
9.43699645996094,0,78,19278,54,-143,18306,52,477,0,0,578,0,0,-833,7636,26,-833,14212,29
9.49199676513672,0,13,3260,19,-222,19965,55,477,0,0,578,0,0,-833,7896,26,-833,15346,29
9.5469970703125,0,13,3260,19,-222,19965,55,477,0,0,578,0,0,-833,7896,26,-833,15346,29
9.59400177001953,0,13,3260,19,-222,19965,55,477,0,0,578,0,0,-833,7896,26,-833,15346,29
9.65000152587891,0,9,188,2,-299,14030,46,477,0,0,578,2,0,-828,22002,59,-828,23826,62
9.69499969482422,0,9,188,2,-299,14030,46,477,0,0,578,2,0,-828,22002,59,-828,23826,62
9.81900024414063,0,9,188,2,-299,14030,46,477,0,0,578,2,0,-828,22002,59,-828,23826,62
9.86299896240234,0,9,89,1,-321,339,3,477,0,0,578,0,0,-631,19482,340,-626,5818,341
9.9219970703125,0,9,89,1,-321,339,3,477,0,0,578,0,0,-631,19482,340,-626,5818,341
9.97699737548828,0,9,89,1,-321,339,3,477,0,0,578,0,0,-631,19482,340,-626,5818,341
10.0339965820313,0,9,89,1,-321,339,3,477,0,0,578,0,0,-631,19482,340,-626,5818,341
10.0839996337891,0,9,67,1,-321,188,2,477,0,0,578,2,0,-223,23288,349,-218,10822,351
10.1899948120117,0,9,67,1,-321,188,2,477,0,0,578,2,0,-223,23288,349,-218,10822,351
