Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-108,0,0,0,0,0,-1270,0,0,-562,16400,65,0,11674,27,0,11484,24
0.0930023193359375,1,-108,0,0,0,0,0,-1270,0,0,-6,21006,70.2,0,11674,27,0,11484,26
0.148002624511719,1,-108,0,0,0,0,0,-1270,0,0,-6,21006,70.2,0,11674,27,0,11484,26
0.196998596191406,1,-108,0,0,0,0,0,-1270,0,0,-6,21006,70.2,0,11674,27,0,11484,26
0.252998352050781,1,-108,0,0,0,0,0,-1270,0,0,-1,23142,75.4,0,11458,27,0,11484,26
0.2969970703125,1,-108,0,0,0,0,0,-1270,0,0,-1,23142,75.4,0,11458,27,0,11484,26
0.402000427246094,1,-108,0,0,0,0,0,-1270,0,0,-1,23142,75.4,0,11458,27,0,11484,26
0.458000183105469,1,-108,0,0,0,0,0,-1270,0,0,-1,23142,75.4,0,11458,27,0,11484,26
0.502998352050781,1,-108,0,0,0,0,0,-1270,0,0,75,23265,70.2,0,11458,27,0,11484,24
0.55999755859375,1,-108,0,0,0,0,0,-1270,0,0,75,23265,70.2,0,11458,27,0,11484,24
0.603996276855469,1,-108,0,0,0,0,0,-1270,0,0,75,23265,70.2,0,11458,27,0,11484,24
0.718002319335938,1,-108,0,0,0,0,0,-1270,0,0,154,19008,70.2,0,9820,26,0,11484,24
0.762001037597656,1,-108,0,0,0,0,0,-1270,0,0,154,19008,70.2,0,9820,26,0,11484,24
0.81500244140625,1,-108,0,0,0,0,0,-1270,0,0,154,19008,70.2,0,9820,26,0,11484,24
0.863998413085938,1,-108,0,0,0,0,0,-1270,0,0,154,19008,70.2,0,9820,26,0,11484,24
0.920997619628906,1,-108,0,0,0,0,0,-1270,0,0,232,19992,72.8,0,10918,26,0,11094,24
0.972000122070313,1,-108,0,0,0,0,0,-1270,0,0,232,19992,72.8,0,10918,26,0,11094,24
1.01999664306641,1,-108,0,0,0,0,0,-1270,0,0,232,19992,72.8,0,10918,26,0,11094,24
1.13700103759766,1,-108,0,0,0,0,0,-1270,0,0,232,19992,72.8,0,10918,26,0,11094,24
1.18599700927734,1,-108,0,0,0,0,0,-1270,0,0,315,23576,72.8,0,9560,26,0,7720,24
1.23600006103516,1,-108,0,0,0,0,0,-1270,0,0,315,23576,72.8,0,9560,26,0,7720,24
1.29100036621094,1,-108,0,0,0,0,0,-1270,0,0,315,23576,72.8,0,9560,26,0,7720,24
1.34500122070313,1,-108,0,0,0,0,0,-1270,0,0,315,23576,72.8,0,9560,26,0,7720,24
1.44499969482422,1,-108,0,0,0,0,0,33,17496,54,393,20628,67.6,0,10366,27,0,10756,26
1.49099731445313,1,-108,0,0,0,0,0,33,17496,54,393,20628,67.6,0,10366,27,0,10756,26
1.552001953125,1,-108,0,0,0,0,0,33,17496,54,393,20628,67.6,0,10366,27,0,10756,26
1.60199737548828,1,-108,0,0,0,0,0,112,18738,54,473,18645,70.2,0,12160,27,0,11094,24
1.65299987792969,1,-108,0,0,0,0,0,112,18738,54,473,18645,70.2,0,12160,27,0,11094,24
1.75199890136719,1,-108,0,0,0,0,0,112,18738,54,473,18645,70.2,0,12160,27,0,11094,24
1.7969970703125,1,-108,0,0,0,0,0,190,19690,55,550,13066,61.1,0,12727,27,0,10756,26
1.85499572753906,1,-108,0,0,0,0,0,190,19690,55,550,13066,61.1,0,12727,27,0,10756,26
1.90999603271484,1,-108,0,0,0,0,0,190,19690,55,550,13066,61.1,0,12727,27,0,10756,26
1.95700073242188,1,-108,0,0,0,0,0,190,19690,55,550,13066,61.1,0,12727,27,0,10756,26
2.05799865722656,1,-108,0,0,0,0,0,272,16254,52,574,274,2,0,13834,27,0,7408,24
2.10900115966797,0,-108,0,0,0,0,0,272,16254,52,574,274,2,0,13834,27,0,7408,24
2.16699981689453,0,-108,0,0,0,0,0,272,16254,52,574,274,2,0,13834,27,0,7408,24
2.21099853515625,0,-108,0,0,0,0,0,272,16254,52,574,274,2,0,13834,27,0,7408,24
2.322998046875,0,-108,0,0,0,0,0,272,16254,52,574,274,2,0,13834,27,0,7408,24
2.375,0,-108,0,0,0,0,0,349,18630,54,574,252,2,0,19693,29,0,12966,26
2.41999816894531,0,-108,0,0,0,0,0,349,18630,54,574,252,2,0,19693,29,0,12966,26
2.47699737548828,0,-108,0,0,0,0,0,349,18630,54,574,252,2,0,19693,29,0,12966,26
2.53199768066406,0,-108,0,0,0,0,0,390,1134,7,574,228,2,-127,1369,366,-131,26997,354
2.63199615478516,0,-108,0,0,0,0,0,390,1134,7,574,228,2,-127,1369,366,-131,26997,354
