Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-104,0,0,0,0,0,-1257,0,0,-15,29008,57,0,9560,27,0,11094,26
0.0569992065429688,0,-104,0,0,0,0,0,-1257,0,0,-15,29008,57,0,9560,27,0,11094,26
0.159996032714844,0,-104,0,0,0,0,0,-1257,0,0,-15,29008,57,0,9560,27,0,11094,26
0.203994750976563,0,-104,0,0,0,18,0,-1257,0,0,62,22000,55,0,10837,26,0,10756,26
0.259994506835938,0,-104,0,0,0,18,0,-1257,0,0,62,22000,55,0,10837,26,0,10756,26
0.305999755859375,0,-104,0,0,0,18,0,-1257,0,0,62,22000,55,0,10837,26,0,10756,26
0.402999877929688,0,-104,0,0,0,15,0,-1257,0,0,139,18414,54,0,10702,27,0,10756,26
0.442001342773438,0,-104,0,0,0,15,0,-1257,0,0,139,18414,54,0,10702,27,0,10756,26
0.490997314453125,0,-104,0,0,0,15,0,-1257,0,0,139,18414,54,0,10702,27,0,10756,26
0.601997375488281,0,-104,0,0,0,15,0,-1257,0,0,139,18414,54,0,10702,27,0,10756,26
0.657997131347656,0,-104,0,0,0,15,0,-1257,0,0,139,18414,54,0,10702,27,0,10756,26
0.704994201660156,0,-104,0,0,0,0,0,-1257,0,0,216,23520,57,0,10486,26,0,11094,24
0.771995544433594,0,-104,0,0,0,0,0,-1257,0,0,216,23520,57,0,10486,26,0,11094,24
0.820999145507813,0,-104,0,0,0,0,0,-1257,0,0,216,23520,57,0,10486,26,0,11094,24
0.875999450683594,0,-104,0,0,0,0,0,-1257,0,0,216,23520,57,0,10486,26,0,11094,24
0.976997375488281,0,-104,0,0,0,18,1,-1257,0,0,294,21725,54,0,9040,26,0,10756,26
