Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-102,0,0,0,0,0,-1304,0,0,-25,1100,20,0,10158,27,0,11822,24
0.0579986572265625,0,-102,0,0,0,0,0,-1304,0,0,-25,1100,20,0,10158,27,0,11822,24
0.113998413085938,0,-102,0,0,0,0,0,-1304,0,0,-25,1100,20,0,10158,27,0,11822,24
0.226997375488281,0,-102,0,0,0,0,0,-1304,0,0,-25,1100,20,0,10158,27,0,11822,24
0.27099609375,0,-102,0,0,0,0,0,-1304,0,0,25,21870,54,0,11674,27,0,11484,26
0.323997497558594,0,-102,0,0,0,0,0,-1304,0,0,25,21870,54,0,11674,27,0,11484,26
0.380996704101563,0,-102,0,0,0,0,0,-1304,0,0,25,21870,54,0,11674,27,0,11484,26
0.480995178222656,0,-102,0,0,0,0,0,-1304,0,0,103,23072,56,0,10158,26,0,11094,26
0.524993896484375,0,-102,0,0,0,0,0,-1304,0,0,103,23072,56,0,10158,26,0,11094,26
0.58099365234375,0,-102,0,0,0,0,0,-1304,0,0,103,23072,56,0,10158,26,0,11094,26
0.637001037597656,0,-102,0,0,0,0,0,-1304,0,0,103,23072,56,0,10158,26,0,11094,26
0.680999755859375,0,-102,0,0,0,0,0,-1304,0,0,181,19494,54,0,9976,26,0,11094,26
0.790000915527344,0,-102,0,0,0,0,0,-1304,0,0,181,19494,54,0,9976,26,0,11094,26
0.840995788574219,0,-102,0,0,0,0,0,-1304,0,0,181,19494,54,0,9976,26,0,11094,26
0.896995544433594,0,-102,0,0,0,0,0,-1304,0,0,181,19494,54,0,9976,26,0,11094,26
0.941993713378906,0,-102,0,0,0,0,0,-1304,0,0,260,21492,54,0,9820,26,0,11094,26
1,0,-102,0,0,0,0,0,-1304,0,0,260,21492,54,0,9820,26,0,11094,26
1.09799957275391,0,-102,0,0,0,0,0,-1304,0,0,260,21492,54,0,9820,26,0,11094,26
1.15499877929688,0,-102,0,0,0,0,0,0,24,2,337,25308,57,0,11188,26,0,11094,26
1.21999359130859,0,-102,0,0,0,0,0,0,24,2,337,25308,57,0,11188,26,0,11094,26
1.26499938964844,0,-102,0,0,0,0,0,0,24,2,337,25308,57,0,11188,26,0,11094,26
1.33300018310547,0,-102,0,0,0,0,0,57,18150,55,416,18792,54,0,11620,27,0,6033,24
1.37699890136719,0,-102,0,0,0,0,0,57,18150,55,416,18792,54,0,11620,27,0,6033,24
1.47699737548828,0,-102,0,0,0,0,0,57,18150,55,416,18792,54,0,11620,27,0,6033,24
1.5260009765625,0,-102,0,0,0,0,0,57,18150,55,416,18792,54,0,11620,27,0,6033,24
1.57999420166016,0,-102,0,0,0,0,0,57,18150,55,416,18792,54,0,11620,27,0,6033,24
1.63499450683594,0,-102,0,0,0,0,0,136,15351,51,495,20088,54,0,12727,27,0,11094,24
1.67900085449219,0,-102,0,0,0,0,0,136,15351,51,495,20088,54,0,12727,27,0,11094,24
1.74099731445313,0,-102,0,0,0,0,0,136,15351,51,495,20088,54,0,12727,27,0,11094,24
1.843994140625,0,-102,0,0,0,0,0,214,23655,57,566,3168,22,0,13483,27,0,10756,26
1.88899993896484,0,-102,0,0,0,0,0,214,23655,57,566,3168,22,0,13483,27,0,10756,26
1.95299530029297,0,-102,0,0,0,0,0,214,23655,57,566,3168,22,0,13483,27,0,10756,26
1.99900054931641,0,-102,0,0,0,0,0,293,21660,56,573,71,1,0,14698,27,0,7720,24
2.09799957275391,0,-102,0,0,0,0,0,293,21660,56,573,71,1,0,14698,27,0,7720,24
2.15699768066406,0,-102,0,0,0,0,0,293,21660,56,573,71,1,0,14698,27,0,7720,24
2.20299530029297,0,-102,0,0,0,0,0,371,9963,41,573,94,2,-4,30488,110,-5,14764,111
2.25799560546875,0,-102,0,0,0,0,0,371,9963,41,573,94,2,-4,30488,110,-5,14764,111
2.30500030517578,0,-102,0,0,0,0,0,371,9963,41,573,94,2,-4,30488,110,-5,14764,111
2.40599822998047,0,-102,0,0,0,0,0,371,9963,41,573,94,2,-4,30488,110,-5,14764,111
2.46299743652344,0,-102,0,0,0,0,0,391,924,6,573,34,1,-206,5868,423,-210,9600,410
2.51799774169922,0,-102,0,0,0,0,0,391,924,6,573,34,1,-206,5868,423,-210,9600,410
2.57399749755859,0,-102,0,0,0,0,0,391,924,6,573,34,1,-206,5868,423,-210,9600,410
