Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-105,0,0,0,0,0,-1262,25,1,-7,17003,47,0,9560,26,0,11484,24
0.0550003051757813,0,-105,0,0,0,0,0,-1262,25,1,-7,17003,47,0,9560,26,0,11484,24
0.0989990234375,0,-105,0,0,0,0,0,-1262,25,1,-7,17003,47,0,9560,26,0,11484,24
0.154998779296875,0,-105,0,0,0,0,0,-1262,25,1,-7,17003,47,0,9560,26,0,11484,24
0.261001586914063,0,-105,0,0,0,0,0,-1262,25,1,0,22910,58,0,9300,26,0,11094,26
0.309005737304688,0,-105,0,0,0,0,0,-1262,25,1,0,22910,58,0,9300,26,0,11094,26
0.368003845214844,0,-105,0,0,0,0,0,-1262,25,1,0,22910,58,0,9300,26,0,11094,26
0.423004150390625,0,-105,0,0,0,0,0,-1262,25,1,78,21924,55,0,9092,27,0,11094,24
0.468002319335938,0,-105,0,0,0,0,0,-1262,25,1,78,21924,55,0,9092,27,0,11094,24
0.567001342773438,0,-105,0,0,0,0,0,-1262,25,1,78,21924,55,0,9092,27,0,11094,24
0.624000549316406,0,-105,0,0,0,0,0,-1262,25,1,157,21504,56,0,10486,27,0,10756,26
0.673004150390625,0,-105,0,0,0,0,0,-1262,25,1,157,21504,56,0,10486,27,0,10756,26
0.730003356933594,0,-105,0,0,0,0,0,-1262,25,1,157,21504,56,0,10486,27,0,10756,26
0.792999267578125,0,-105,0,0,0,0,0,-1262,25,1,237,17472,55,0,10162,27,0,7408,26
0.839004516601563,0,-105,0,0,0,0,0,-1262,25,1,237,17472,55,0,10162,27,0,7408,26
