Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-105,0,0,0,54,1,-1251,0,0,-24,19950,38,0,9300,26,0,11094,26
0.05999755859375,0,-105,0,0,0,54,1,-1251,0,0,-24,19950,38,0,9300,26,0,11094,26
0.109001159667969,0,-105,0,0,0,54,1,-1251,0,0,-24,19950,38,0,9300,26,0,11094,26
0.173004150390625,0,-105,0,0,0,57,1,-1251,0,0,55,22008,56,0,8572,26,0,11094,24
0.271003723144531,0,-105,0,0,0,57,1,-1251,0,0,55,22008,56,0,8572,26,0,11094,24
0.327003479003906,0,-105,0,0,0,57,1,-1251,0,0,55,22008,56,0,8572,26,0,11094,24
0.372001647949219,0,-105,0,0,0,57,1,-1251,0,0,55,22008,56,0,8572,26,0,11094,24
0.429000854492188,0,-105,0,0,0,57,1,-1251,0,0,55,22008,56,0,8572,26,0,11094,24
0.472999572753906,0,-105,0,0,0,54,1,-1251,0,0,134,21112,56,0,9892,26,0,11094,24
0.525001525878906,0,-105,0,0,0,54,1,-1251,0,0,134,21112,56,0,9892,26,0,11094,24
0.642997741699219,0,-105,0,0,0,54,1,-1251,0,0,134,21112,56,0,9892,26,0,11094,24
0.691001892089844,0,-105,0,0,0,49,1,-1251,0,0,213,20228,52,0,9730,26,0,10756,26
0.748001098632813,0,-105,0,0,0,49,1,-1251,0,0,213,20228,52,0,9730,26,0,10756,26
0.793998718261719,0,-105,0,0,0,49,1,-1251,0,0,213,20228,52,0,9730,26,0,10756,26
0.850997924804688,0,-105,0,0,0,49,1,-1251,0,0,213,20228,52,0,9730,26,0,10756,26
0.954002380371094,0,-105,0,0,0,49,1,-1251,0,0,291,22794,57,0,8052,26,0,7408,26
0.999000549316406,0,-105,0,0,0,49,1,-1251,0,0,291,22794,57,0,8052,26,0,7408,26
1.06400299072266,0,-105,0,0,0,49,1,12,19800,51,370,23655,57,0,8052,27,0,7408,24
1.12000274658203,0,-105,0,0,0,49,1,12,19800,51,370,23655,57,0,8052,27,0,7408,24
1.177001953125,0,-105,0,0,0,49,1,12,19800,51,370,23655,57,0,8052,27,0,7408,24
1.24200439453125,0,-105,0,0,0,49,1,12,19800,51,370,23655,57,0,8052,27,0,7408,24
1.29900360107422,0,-105,0,0,0,49,1,12,19800,51,370,23655,57,0,8052,27,0,7408,24
1.34300231933594,0,-105,0,0,0,49,1,91,16779,52,450,16800,51,0,11944,27,0,7408,24
1.44300079345703,0,-105,0,0,0,49,1,91,16779,52,450,16800,51,0,11944,27,0,7408,24
1.48799896240234,0,-105,0,0,0,49,1,91,16779,52,450,16800,51,0,11944,27,0,7408,24
1.55899810791016,0,-105,0,0,0,49,1,172,15444,52,530,19635,54,0,13618,27,0,10756,24
1.60400390625,0,-105,0,0,0,49,1,172,15444,52,530,19635,54,0,13618,27,0,10756,24
1.66000366210938,0,-105,0,0,0,49,1,172,15444,52,530,19635,54,0,13618,27,0,10756,24
1.76200103759766,0,-105,0,0,0,49,1,172,15444,52,530,19635,54,0,13618,27,0,10756,24
1.81700134277344,0,-105,0,0,0,45,1,247,18090,54,572,564,6,0,18591,29,0,10756,24
1.86100006103516,0,-105,0,0,0,45,1,247,18090,54,572,564,6,0,18591,29,0,10756,24
1.91200256347656,0,-105,0,0,0,45,1,247,18090,54,572,564,6,0,18591,29,0,10756,24
1.97200012207031,0,-105,0,0,0,49,1,325,20735,54,572,154,2,0,20302,29,0,7408,24
2.07900238037109,0,-105,0,0,0,49,1,325,20735,54,572,154,2,0,20302,29,0,7408,24
2.13400268554688,0,-105,0,0,0,49,1,325,20735,54,572,154,2,0,20302,29,0,7408,24
2.18000030517578,0,-105,0,0,0,49,1,389,2414,17,572,67,2,-53,15476,233,-55,9666,226
2.23600006103516,0,-105,0,0,0,49,1,389,2414,17,572,67,2,-53,15476,233,-55,9666,226
2.29000091552734,0,-105,0,0,0,49,1,389,2414,17,572,67,2,-53,15476,233,-55,9666,226
2.39199829101563,0,-105,0,0,0,49,1,389,2414,17,572,67,2,-53,15476,233,-55,9666,226
2.43600463867188,0,-105,0,0,0,45,1,392,504,6,572,44,1,-365,1542,540,-373,30338,506
2.49400329589844,0,-105,0,0,0,45,1,392,504,6,572,44,1,-365,1542,540,-373,30338,506
2.54900360107422,0,-105,0,0,0,45,1,392,504,6,572,44,1,-365,1542,540,-373,30338,506
2.64800262451172,0,-105,0,0,0,45,1,392,504,6,572,44,1,-365,1542,540,-373,30338,506
2.64800262451172,0,-105,0,0,0,45,1,392,504,6,572,44,1,-365,1542,540,-373,30338,506
2.69599914550781,0,-105,0,0,0,0,1,392,15,1,572,25,1,-733,5146,254,-737,9822,256
2.81999969482422,0,-105,0,0,0,0,1,392,15,1,572,25,1,-733,5146,254,-737,9822,256
2.86399841308594,0,-105,0,0,0,0,1,392,15,1,572,25,1,-733,5146,254,-737,9822,256
2.92099761962891,0,-105,0,0,0,0,0,392,0,0,572,20,1,-832,16086,26,-832,13807,29
2.96600341796875,0,-105,0,0,0,0,0,392,0,0,572,20,1,-832,16086,26,-832,13807,29
3.02300262451172,0,-105,0,0,0,0,0,392,0,0,572,20,1,-832,16086,26,-832,13807,29
3.08499908447266,0,-105,0,0,0,41,1,42,16640,52,572,12,1,-833,24014,31,-833,25884,31
3.18299865722656,0,-105,0,0,0,41,1,42,16640,52,572,12,1,-833,24014,31,-833,25884,31
3.23899841308594,0,-105,0,0,0,41,1,42,16640,52,572,12,1,-833,24014,31,-833,25884,31
3.28300476074219,0,-105,0,0,0,0,1,120,20216,56,572,6,1,-833,20215,27,-833,24923,31
3.34200286865234,0,-105,0,0,0,0,1,120,20216,56,572,6,1,-833,20215,27,-833,24923,31
3.44499969482422,0,-105,0,0,0,0,1,120,20216,56,572,6,1,-833,20215,27,-833,24923,31
3.51100158691406,0,-105,0,0,0,0,1,120,20216,56,572,6,1,-833,20215,27,-833,24923,31
3.55500030517578,0,-105,0,0,0,0,1,120,20216,56,572,6,1,-833,20215,27,-833,24923,31
3.61299896240234,0,-105,0,0,0,45,1,199,21280,56,572,0,1,-833,13942,27,-833,20592,29
3.66799926757813,0,-105,0,0,0,45,1,199,21280,56,572,0,1,-833,13942,27,-833,20592,29
3.71199798583984,0,-105,0,0,0,45,1,199,21280,56,572,0,1,-833,13942,27,-833,20592,29
3.81100463867188,0,-105,0,0,14,22776,52,277,19910,55,572,0,0,-833,10834,26,-833,23311,29
3.86700439453125,0,-105,0,0,14,22776,52,277,19910,55,572,0,0,-833,10834,26,-833,23311,29
3.91600036621094,0,-105,0,0,14,22776,52,277,19910,55,572,0,0,-833,10834,26,-833,23311,29
3.9739990234375,0,-105,0,0,92,20664,55,356,18040,55,572,0,0,-833,10574,26,-833,15265,27
4.03400421142578,0,-105,0,0,92,20664,55,356,18040,55,572,0,0,-833,10574,26,-833,15265,27
4.0780029296875,0,-105,0,0,92,20664,55,356,18040,55,572,0,0,-833,10574,26,-833,15265,27
4.18199920654297,0,-105,0,0,92,20664,55,356,18040,55,572,0,0,-833,10574,26,-833,15265,27
4.23999786376953,0,-105,0,0,92,20664,55,356,18040,55,572,0,0,-833,10574,26,-833,15265,27
4.29700469970703,0,-105,0,0,171,21728,57,436,14820,52,572,0,0,-833,10548,26,-833,14914,27
4.34799957275391,0,-105,0,0,171,21728,57,436,14820,52,572,0,0,-833,10548,26,-833,14914,27
4.41200256347656,0,-105,0,0,171,21728,57,436,14820,52,572,0,0,-833,10548,26,-833,14914,27
4.46700286865234,0,-105,0,0,249,23016,56,476,484,3,572,0,0,-833,10366,26,-833,19867,27
4.51200103759766,0,-105,0,0,249,23016,56,476,484,3,572,0,0,-833,10366,26,-833,19867,27
4.61900329589844,0,-105,0,0,249,23016,56,476,484,3,572,0,0,-833,10366,26,-833,19867,27
4.67400360107422,0,-105,0,0,328,20832,57,476,303,3,572,0,1,-833,10158,27,-833,23115,29
4.73000335693359,0,-105,0,0,328,20832,57,476,303,3,572,0,1,-833,10158,27,-833,23115,29
4.77500152587891,0,-105,0,0,328,20832,57,476,303,3,572,0,1,-833,10158,27,-833,23115,29
4.8800048828125,0,-105,0,0,406,24192,56,476,194,2,572,0,1,-833,9638,26,-833,25580,31
4.92400360107422,0,-105,0,0,406,24192,56,476,194,2,572,0,1,-833,9638,26,-833,25580,31
4.98100280761719,0,-105,0,0,406,24192,56,476,194,2,572,0,1,-833,9638,26,-833,25580,31
5.03600311279297,0,-105,0,0,406,24192,56,476,194,2,572,0,1,-833,9638,26,-833,25580,31
5.08399963378906,0,-105,0,0,486,23712,56,476,88,2,572,0,0,-833,9092,26,-833,31247,31
5.13400268554688,0,-105,0,0,486,23712,56,476,88,2,572,0,0,-833,9092,26,-833,31247,31
5.23600006103516,0,-105,0,0,486,23712,56,476,88,2,572,0,0,-833,9092,26,-833,31247,31
5.29199981689453,0,-105,0,0,486,23712,56,476,88,2,572,0,0,-833,9092,26,-833,31247,31
5.34700012207031,0,-105,0,0,564,19992,56,476,72,1,572,0,0,-833,8780,26,-833,31247,31
5.39099884033203,0,-105,0,0,564,19992,56,476,72,1,572,0,0,-833,8780,26,-833,31247,31
5.46199798583984,0,-105,0,0,564,19992,56,476,72,1,572,0,0,-833,8780,26,-833,31247,31
5.51100158691406,0,-105,0,0,564,19992,56,476,72,1,572,0,0,-833,8780,26,-833,31247,31
5.62100219726563,0,0,0,0,642,19602,54,476,52,1,572,0,0,-833,8520,26,-833,30627,31
5.68099975585938,0,0,0,0,642,19602,54,476,52,1,572,0,0,-833,8520,26,-833,30627,31
5.72499847412109,0,0,0,0,642,19602,54,476,52,1,572,0,0,-833,8520,26,-833,30627,31
5.78600311279297,0,20,17864,45,720,18975,55,476,41,1,572,0,0,-833,7974,26,-833,31904,31
5.84200286865234,0,20,17864,45,720,18975,55,476,41,1,572,0,0,-833,7974,26,-833,31904,31
5.88800048828125,0,20,17864,45,720,18975,55,476,41,1,572,0,0,-833,7974,26,-833,31904,31
5.99500274658203,0,97,21725,55,801,20020,56,476,34,1,572,0,0,-833,7896,26,-833,28798,32
6.052001953125,0,97,21725,55,801,20020,56,476,34,1,572,0,0,-833,7896,26,-833,28798,32
6.11399841308594,0,97,21725,55,801,20020,56,476,34,1,572,0,0,-833,7896,26,-833,28798,32
6.15800476074219,0,175,27550,58,801,20020,56,476,34,0,572,0,1,-833,7896,26,-833,28798,31
6.21500396728516,0,175,27550,58,870,3500,25,476,0,0,572,0,1,-833,7714,26,-833,23869,31
6.31900024414063,0,175,27550,58,870,3500,25,476,0,0,572,0,1,-833,7714,26,-833,23869,31
6.37200164794922,0,175,27550,58,870,3500,25,476,0,0,572,0,1,-833,7714,26,-833,23869,31
6.41600036621094,0,253,22960,56,876,110,1,476,0,0,572,0,1,-833,4600,26,-833,19722,29
6.47200012207031,0,253,22960,56,876,110,1,476,0,0,572,0,1,-833,4600,26,-833,19722,29
6.51699829101563,0,253,22960,56,876,110,1,476,0,0,572,0,1,-833,4600,26,-833,19722,29
6.61600494384766,0,332,22401,57,877,99,1,476,0,0,572,2,0,-833,7376,24,-833,12565,27
6.67200469970703,0,332,22401,57,877,99,1,476,0,0,572,2,0,-833,7376,24,-833,12565,27
6.72900390625,0,332,22401,57,877,99,1,476,0,0,572,2,0,-833,7376,24,-833,12565,27
6.77000427246094,0,332,22401,57,877,99,1,476,0,0,572,2,0,-833,7376,24,-833,12565,27
6.8280029296875,0,411,24696,56,877,84,0,476,0,0,572,0,0,-833,7636,24,-833,7584,26
6.94499969482422,0,411,24696,56,877,84,0,476,0,0,572,0,0,-833,7636,24,-833,7584,26
6.98899841308594,0,411,24696,56,877,84,0,476,0,0,572,0,0,-833,7636,24,-833,7584,26
7.04599761962891,0,490,18720,52,877,0,0,476,0,0,572,0,1,-833,4528,26,-833,6492,26
7.09100341796875,0,490,18720,52,877,0,0,476,0,0,572,0,1,-833,4528,26,-833,6492,26
7.14600372314453,0,490,18720,52,877,0,0,476,0,0,572,0,1,-833,4528,26,-833,6492,26
7.20800018310547,0,490,18720,52,877,0,0,476,0,0,572,0,1,-833,4528,26,-833,6492,26
7.26499938964844,0,490,18720,52,877,0,0,476,0,0,572,0,1,-833,4528,26,-833,6492,26
7.36399841308594,0,490,18720,52,877,0,0,476,0,0,572,0,1,-833,4528,26,-833,6492,26
7.42200469970703,0,561,12909,39,877,0,0,476,0,0,572,0,0,-833,4528,26,-833,6778,27
7.46600341796875,0,561,12909,39,877,0,0,476,0,0,572,0,0,-833,4528,26,-833,6778,27
7.52100372314453,0,561,12909,39,877,0,0,476,0,0,572,0,0,-833,4528,26,-833,6778,27
7.58000183105469,0,609,3630,20,877,0,0,476,0,1,572,0,0,-833,7376,26,-833,8839,27
7.64199829101563,0,609,3630,20,877,0,0,476,0,1,572,0,0,-833,7376,26,-833,8839,27
7.68700408935547,0,609,3630,20,877,0,0,476,0,1,572,0,0,-833,7376,26,-833,8839,27
7.78900146484375,0,595,18124,47,877,0,0,476,20,1,572,3,1,-833,4600,26,-833,9973,26
7.83900451660156,0,595,18124,47,877,0,0,476,20,1,572,3,1,-833,4600,26,-833,9973,26
7.89700317382813,0,595,18124,47,877,0,0,476,20,1,572,3,1,-833,4600,26,-833,9973,26
7.95200347900391,0,595,18124,47,877,0,0,476,20,1,572,3,1,-833,4600,26,-833,9973,26
7.99600219726563,0,520,19344,52,877,0,0,476,0,0,572,3,1,-833,7376,26,-833,10567,27
8.11000061035156,0,520,19344,52,877,0,0,476,0,0,572,3,1,-833,7376,26,-833,10567,27
8.15399932861328,0,442,21560,56,877,0,0,476,24,1,572,0,1,-833,7428,24,-833,9950,26
8.20999908447266,0,442,21560,56,877,0,0,476,24,1,572,0,1,-833,7428,24,-833,9950,26
8.26499938964844,0,442,21560,56,877,0,0,476,24,1,572,0,1,-833,7428,24,-833,9950,26
8.36399841308594,0,442,21560,56,877,0,0,476,24,1,572,0,1,-833,7428,24,-833,9950,26
8.42099761962891,0,442,21560,56,877,0,0,476,24,1,572,0,1,-833,7428,24,-833,9950,26
8.46600341796875,0,363,22000,55,877,0,0,476,24,0,572,3,1,-833,7376,26,-833,12025,26
8.52500152587891,0,363,22000,55,877,0,0,476,24,0,572,3,1,-833,7376,26,-833,12025,26
8.59500122070313,0,286,22176,56,877,0,0,476,0,0,572,3,1,-833,7636,26,-833,12457,27
8.65000152587891,0,286,22176,56,877,0,0,476,0,0,572,3,1,-833,7636,26,-833,12457,27
8.70500183105469,0,286,22176,56,877,0,0,476,0,0,572,3,1,-833,7636,26,-833,12457,27
8.75,0,286,22176,56,877,0,0,476,0,0,572,3,1,-833,7636,26,-833,12457,27
8.85400390625,0,286,22176,56,877,0,0,476,0,0,572,3,1,-833,7636,26,-833,12457,27
8.92300415039063,0,208,24396,58,-14,20757,51,476,0,0,572,3,0,-833,7636,26,-833,10886,27
8.96700286865234,0,208,24396,58,-14,20757,51,476,0,0,572,3,0,-833,7636,26,-833,10886,27
9.02200317382813,0,208,24396,58,-14,20757,51,476,0,0,572,3,0,-833,7636,26,-833,10886,27
9.06600189208984,0,130,22410,54,-92,19224,55,476,0,0,572,0,0,-833,7636,26,-833,13321,29
9.18199920654297,0,130,22410,54,-92,19224,55,476,0,0,572,0,0,-833,7636,26,-833,13321,29
9.22599792480469,0,130,22410,54,-92,19224,55,476,0,0,572,0,0,-833,7636,26,-833,13321,29
9.28800201416016,0,51,18975,54,-170,20088,54,476,27,0,572,0,0,-833,4840,26,-833,14563,29
9.33599853515625,0,51,18975,54,-170,20088,54,476,27,0,572,0,0,-833,4840,26,-833,14563,29
9.39500427246094,0,51,18975,54,-170,20088,54,476,27,0,572,0,0,-833,4840,26,-833,14563,29
9.46900177001953,0,8,270,3,-248,21056,56,476,27,1,572,6,1,-833,7896,24,-833,19432,29
9.552001953125,0,8,270,3,-248,21056,56,476,27,1,572,6,1,-833,7896,24,-833,19432,29
9.59600067138672,0,8,270,3,-248,21056,56,476,27,1,572,6,1,-833,7896,24,-833,19432,29
