Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-106,0,0,0,0,0,-1258,0,0,-22,3915,30,0,6232,26,0,11094,26
0.111000061035156,0,-106,0,0,0,0,0,-1258,0,0,-22,3915,30,0,6232,26,0,11094,26
0.155006408691406,0,-106,0,0,0,0,0,-1258,0,0,-22,3915,30,0,6232,26,0,11094,26
0.213005065917969,0,-106,0,0,0,0,0,-1258,0,0,20,17820,54,0,6232,26,0,8080,24
0.258003234863281,0,-106,0,0,0,0,0,-1258,0,0,20,17820,54,0,6232,26,0,8080,24
0.325004577636719,0,-106,0,0,0,0,0,-1258,0,0,20,17820,54,0,6232,26,0,8080,24
0.424003601074219,0,-106,0,0,0,0,0,-1258,0,0,20,17820,54,0,6232,26,0,8080,24
0.468002319335938,0,-106,0,0,0,0,0,-1258,0,0,20,17820,54,0,6232,26,0,8080,24
0.523002624511719,0,-106,0,0,0,0,0,-1258,0,0,97,20466,54,0,5972,26,0,8080,24
0.568000793457031,0,-106,0,0,0,0,0,-1258,0,0,97,20466,54,0,5972,26,0,8080,24
0.624000549316406,0,-106,0,0,0,0,0,-1258,0,0,97,20466,54,0,5972,26,0,8080,24
0.73699951171875,0,-106,0,0,0,0,0,-1258,0,0,97,20466,54,0,5972,26,0,8080,24
0.782005310058594,0,-106,0,0,0,0,0,-1258,0,0,176,25144,56,0,3376,26,0,11094,26
0.839004516601563,0,-106,0,0,0,0,0,-1258,0,0,176,25144,56,0,3376,26,0,11094,26
0.884002685546875,0,-106,0,0,0,0,0,-1258,0,0,176,25144,56,0,3376,26,0,11094,26
0.941001892089844,0,-106,0,0,0,0,0,-1258,0,0,254,21120,56,0,5712,26,0,11094,26
