Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-105,0,0,0,40,1,-1273,0,0,-25,1751,17,0,8572,26,0,11484,24
0.0579986572265625,0,-105,0,0,0,40,1,-1273,0,0,-25,1751,17,0,8572,26,0,11484,24
0.156997680664063,0,-105,0,0,0,40,1,-1273,0,0,-25,1751,17,0,8572,26,0,11484,24
0.202003479003906,0,-105,0,0,0,40,1,-1273,0,0,-25,1751,17,0,8572,26,0,11484,24
0.202003479003906,0,-105,0,0,0,38,1,-1273,0,0,26,23760,56,0,8572,26,0,11094,26
0.337997436523438,0,-105,0,0,0,38,1,-1273,0,0,26,23760,56,0,8572,26,0,11094,26
0.392997741699219,0,-105,0,0,0,38,1,-1273,0,0,26,23760,56,0,8572,26,0,11094,26
0.437004089355469,0,-105,0,0,0,38,1,-1273,0,0,26,23760,56,0,8572,26,0,11094,26
0.49200439453125,0,-105,0,0,0,36,1,-1273,0,0,104,19170,52,0,8312,26,0,7408,26
0.601997375488281,0,-105,0,0,0,36,1,-1273,0,0,104,19170,52,0,8312,26,0,7408,26
0.648002624511719,0,-105,0,0,0,36,1,-1273,0,0,104,19170,52,0,8312,26,0,7408,26
0.707000732421875,0,-105,12,1,0,34,1,-1273,0,0,182,21560,56,0,8052,26,0,10756,26
0.754997253417969,0,-105,12,1,0,34,1,-1273,0,0,182,21560,56,0,8052,26,0,10756,26
0.80999755859375,0,-105,12,1,0,34,1,-1273,0,0,182,21560,56,0,8052,26,0,10756,26
0.910003662109375,0,-105,12,0,0,36,1,-1273,0,0,260,24534,58,0,5152,27,0,7408,26
0.954002380371094,0,-105,12,0,0,36,1,-1273,0,0,260,24534,58,0,5152,27,0,7408,26
1.00900268554688,0,-105,12,0,0,36,1,-1273,0,0,260,24534,58,0,5152,27,0,7408,26
1.06500244140625,0,-105,12,0,0,36,1,-1273,0,0,260,24534,58,0,5152,27,0,7408,26
1.12100219726563,0,-105,12,1,0,36,1,0,114,3,339,20628,55,0,9190,26,0,7408,26
1.177001953125,0,-105,12,1,0,36,1,0,114,3,339,20628,55,0,9190,26,0,7408,26
1.28900146484375,0,-105,12,1,0,36,1,0,114,3,339,20628,55,0,9190,26,0,7408,26
1.33300018310547,0,-105,0,0,0,36,1,60,18090,55,419,20196,54,0,10297,26,0,7408,24
1.39900207519531,0,-105,0,0,0,36,1,60,18090,55,419,20196,54,0,10297,26,0,7408,24
1.44300079345703,0,-105,0,0,0,36,1,60,18090,55,419,20196,54,0,10297,26,0,7408,24
1.49200439453125,0,-105,0,0,0,36,1,60,18090,55,419,20196,54,0,10297,26,0,7408,24
1.59700012207031,0,-105,0,0,0,36,1,60,18090,55,419,20196,54,0,10297,26,0,7408,24
1.59700012207031,0,-105,17,1,0,40,1,138,17108,52,497,16380,52,0,12079,27,0,10366,26
1.70800018310547,0,-105,17,1,0,40,1,138,17108,52,497,16380,52,0,12079,27,0,10366,26
1.75399780273438,0,-105,17,1,0,40,1,138,17108,52,497,16380,52,0,12079,27,0,10366,26
1.81099700927734,0,-105,17,1,0,31,1,215,24708,58,566,4375,25,0,13483,27,0,7408,24
1.91300201416016,0,-105,17,1,0,31,1,215,24708,58,566,4375,25,0,13483,27,0,7408,24
1.96199798583984,0,-105,17,1,0,31,1,215,24708,58,566,4375,25,0,13483,27,0,7408,24
2.01799774169922,0,-105,17,1,0,34,1,294,18360,55,573,95,1,0,14833,27,0,7408,24
2.06300354003906,0,-105,17,1,0,34,1,294,18360,55,573,95,1,0,14833,27,0,7408,24
2.11800384521484,0,-105,17,1,0,34,1,294,18360,55,573,95,1,0,14833,27,0,7408,24
2.21700286865234,0,-105,17,1,0,34,1,294,18360,55,573,95,1,0,14833,27,0,7408,24
2.26399993896484,0,-105,17,1,0,31,1,368,14308,49,573,87,1,-2,19363,85,-3,22196,92
2.31900024414063,0,-105,17,1,0,31,1,368,14308,49,573,87,1,-2,19363,85,-3,22196,92
2.37300109863281,0,-105,17,1,0,34,1,392,456,3,573,0,0,-179,10008,409,-185,26368,386
2.44499969482422,0,-105,17,1,0,34,1,392,456,3,573,0,0,-179,10008,409,-185,26368,386
2.49099731445313,0,-105,17,1,0,34,1,392,456,3,573,0,0,-179,10008,409,-185,26368,386
2.59300231933594,0,-105,17,1,0,34,1,392,456,3,573,0,0,-179,10008,409,-185,26368,386
2.64900207519531,0,-105,17,1,0,34,1,392,456,3,573,0,0,-179,10008,409,-185,26368,386
2.69899749755859,0,-105,17,1,0,34,1,392,222,3,573,0,0,-582,25534,391,-588,5458,392
2.75499725341797,0,-105,17,1,0,34,1,392,222,3,573,0,0,-582,25534,391,-588,5458,392
2.81099700927734,0,-105,17,1,0,34,1,392,222,3,573,0,0,-582,25534,391,-588,5458,392
2.90799713134766,0,-105,17,1,0,31,1,392,86,2,573,0,0,-816,20876,118,-817,2098,113
2.95500183105469,0,-105,17,1,0,31,1,392,86,2,573,0,0,-816,20876,118,-817,2098,113
3.01000213623047,0,-105,17,1,0,31,1,392,86,2,573,0,0,-816,20876,118,-817,2098,113
3.06500244140625,0,-105,17,1,0,31,1,5,86,43,573,0,0,-832,20876,118,-832,2098,113
3.10900115966797,0,-105,17,1,0,31,1,5,22550,43,573,0,0,-832,2528,32,-832,26287,31
3.22100067138672,0,-105,17,1,0,31,1,5,22550,43,573,0,0,-832,2528,32,-832,26287,31
3.27899932861328,0,-105,17,1,0,31,1,5,22550,43,573,0,0,-832,2528,32,-832,26287,31
3.33000183105469,0,-105,17,1,0,31,1,82,20007,57,573,0,0,-833,23144,29,-833,21955,29
3.37799835205078,0,-105,17,1,0,31,1,82,20007,57,573,0,0,-833,23144,29,-833,21955,29
3.43299865722656,0,-105,17,1,0,31,1,82,20007,57,573,0,0,-833,23144,29,-833,21955,29
3.53400421142578,0,-105,17,1,0,31,1,160,19764,54,573,0,0,-833,16804,29,-833,24923,29
3.5780029296875,0,-105,17,1,0,31,1,160,19764,54,573,0,0,-833,16804,29,-833,24923,29
3.63500213623047,0,-105,17,1,0,31,1,160,19764,54,573,0,0,-833,16804,29,-833,24923,29
3.69599914550781,0,-105,20,1,0,0,0,239,20020,55,573,0,0,-833,14158,27,-833,20157,29
3.73400115966797,0,-105,20,1,0,0,0,239,20020,55,573,0,0,-833,14158,27,-833,20157,29
3.84799957275391,0,-105,20,1,0,0,0,239,20020,55,573,0,0,-833,14158,27,-833,20157,29
3.89199829101563,0,-105,20,1,0,0,0,239,20020,55,573,0,0,-833,14158,27,-833,20157,29
3.947998046875,0,-105,20,1,0,0,0,239,20020,55,573,0,0,-833,14158,27,-833,20157,29
3.99300384521484,0,-105,20,1,53,24567,57,317,18810,55,573,0,0,-833,11276,26,-833,19142,29
4.04499816894531,0,-105,20,1,53,24567,57,317,18810,55,573,0,0,-833,11276,26,-833,19142,29
4.15499877929688,0,-105,20,1,53,24567,57,317,18810,55,573,0,0,-833,11276,26,-833,19142,29
4.2030029296875,0,-105,20,1,133,20832,56,396,15096,52,573,0,0,-833,10626,27,-833,18533,29
4.24900054931641,0,-105,20,1,133,20832,56,396,15096,52,573,0,0,-833,10626,27,-833,18533,29
4.30799865722656,0,-105,20,1,133,20832,56,396,15096,52,573,0,0,-833,10626,27,-833,18533,29
4.41100311279297,0,-105,17,1,208,27956,58,467,4536,25,573,0,0,-833,10626,26,-833,14563,29
4.46600341796875,0,-105,17,1,208,27956,58,467,4536,25,573,0,0,-833,10158,26,-833,14563,29
4.51100158691406,0,-105,17,1,208,27956,58,467,4536,25,573,0,0,-833,10158,26,-833,14563,29
4.56200408935547,0,-105,17,1,208,27956,58,467,4536,25,573,0,0,-833,10158,26,-833,14563,29
4.62200164794922,0,-105,20,1,289,23028,57,475,360,3,573,0,0,-833,10702,26,-833,17668,29
4.67300415039063,0,-105,20,1,289,23028,57,475,360,3,573,0,0,-833,10702,26,-833,17668,29
4.78400421142578,0,-105,20,1,289,23028,57,475,360,3,573,0,0,-833,10702,26,-833,17668,29
4.83000183105469,0,-105,20,1,367,23464,57,475,330,2,573,0,0,-833,9541,24,-833,24304,29
4.88700103759766,0,-105,20,1,367,23464,57,475,330,2,573,0,0,-833,9541,24,-833,24304,29
4.94200134277344,0,-105,20,1,367,23464,57,475,330,2,573,0,0,-833,9541,24,-833,24304,29
5.03800201416016,0,-105,17,1,445,24111,57,475,202,2,573,0,0,-833,7714,26,-833,26102,31
5.09600067138672,0,-105,17,1,445,24111,57,475,202,2,573,0,0,-833,7714,26,-833,26102,31
5.13999938964844,0,-105,17,1,445,24111,57,475,202,2,573,0,0,-833,7714,26,-833,26102,31
5.19599914550781,0,-105,17,1,445,24111,57,475,202,2,573,0,0,-833,7714,26,-833,26102,31
5.24300384521484,0,-105,20,1,519,20845,55,475,90,2,573,0,0,-833,4336,26,-833,31247,31
5.30100250244141,0,-105,20,1,519,20845,55,475,90,2,573,0,0,-833,4336,26,-833,31247,31
5.37899780273438,0,-105,20,1,519,20845,55,475,90,2,573,0,0,-833,4336,26,-833,31247,31
5.45100402832031,0,-105,20,1,519,20845,55,475,90,2,573,0,0,-833,4336,26,-833,31247,31
5.51200103759766,0,-105,20,1,600,20900,55,475,81,1,573,0,0,-833,4096,24,-833,384,31
5.56999969482422,0,-105,20,1,600,20900,55,475,81,1,573,0,0,-833,4096,24,-833,384,31
5.62799835205078,0,-105,20,1,600,20900,55,475,81,1,573,0,0,-833,4096,24,-833,384,31
5.677001953125,0,1,3270,15,678,23028,57,475,62,1,573,0,0,-833,6830,26,-833,30627,31
5.78700256347656,0,1,3270,15,678,23028,57,475,62,1,573,0,0,-833,6830,26,-833,30627,31
5.83100128173828,0,1,3270,15,678,23028,57,475,62,1,573,0,0,-833,6830,26,-833,30627,31
5.89800262451172,0,55,21168,56,758,21728,56,475,0,1,573,0,0,-833,6830,24,-833,29883,31
5.94300079345703,0,55,21168,56,758,21728,56,475,0,1,573,0,0,-833,6830,24,-833,29883,31
5.99800109863281,0,55,21168,56,758,21728,56,475,0,1,573,0,0,-833,6830,24,-833,29883,31
6.09799957275391,0,55,21168,56,758,21728,56,475,0,1,573,0,0,-833,6830,24,-833,29883,31
6.14800262451172,0,128,19170,54,832,18872,56,475,36,1,573,0,0,-833,4288,26,-833,28953,31
6.20899963378906,0,128,19170,54,832,18872,56,475,36,1,573,0,0,-833,4288,26,-833,28953,31
6.25499725341797,0,128,19170,54,832,18872,56,475,36,1,573,0,0,-833,4288,26,-833,28953,31
6.31300354003906,0,128,19170,54,832,18872,56,475,36,1,573,0,0,-833,4288,26,-833,28953,31
6.36199951171875,0,128,19170,54,832,18872,56,475,36,1,573,0,0,-833,4288,26,-833,28953,31
6.46299743652344,0,206,25636,58,876,297,3,475,0,0,573,0,0,-833,4528,26,-833,22158,31
6.51899719238281,0,206,25636,58,876,297,3,475,0,0,573,0,0,-833,4528,26,-833,22158,31
6.57399749755859,0,206,25636,58,876,297,3,475,0,0,573,0,0,-833,4528,26,-833,22158,31
6.61800384521484,0,284,25312,56,877,172,2,475,27,1,573,0,0,-833,7636,26,-833,14104,29
6.66999816894531,0,284,25312,56,877,172,2,475,27,1,573,0,0,-833,7636,26,-833,14104,29
6.78099822998047,0,363,22904,56,877,132,2,475,27,1,573,0,0,-833,7636,24,-833,10594,27
6.82499694824219,0,363,22904,56,877,132,2,475,27,1,573,0,0,-833,7636,24,-833,10594,27
6.87999725341797,0,363,22904,56,877,132,2,475,27,1,573,0,0,-833,7636,24,-833,10594,27
6.92500305175781,0,363,22904,56,877,132,2,475,27,1,573,0,0,-833,7636,24,-833,10594,27
7.03199768066406,0,363,22904,56,877,132,2,475,27,1,573,0,0,-833,7636,24,-833,10594,27
7.08300018310547,0,442,21392,56,877,50,1,475,0,1,573,0,0,-833,8234,26,-833,6908,24
7.13999938964844,0,442,21392,56,877,50,1,475,0,1,573,0,0,-833,8234,26,-833,6908,24
7.19599914550781,0,442,21392,56,877,50,1,475,0,1,573,0,0,-833,8234,26,-833,6908,24
7.24300384521484,0,442,21392,56,877,50,1,475,0,1,573,0,0,-833,8234,26,-833,6908,24
7.34400177001953,0,521,19170,52,877,34,1,475,0,0,573,0,0,-833,8182,24,-833,4096,24
7.40000152587891,0,521,19170,52,877,34,1,475,0,0,573,0,0,-833,8182,24,-833,4096,24
7.45200347900391,0,521,19170,52,877,34,1,475,0,0,573,0,0,-833,8182,24,-833,4096,24
7.49200439453125,0,581,14157,39,877,23,0,475,27,1,573,0,0,-833,5584,26,-833,7168,26
7.56300354003906,0,581,14157,39,877,23,0,475,27,1,573,0,0,-833,5584,26,-833,7168,26
7.60800170898438,0,581,14157,39,877,23,0,475,27,1,573,0,0,-833,5584,26,-833,7168,26
7.72200012207031,0,615,0,0,877,0,0,475,0,0,573,0,0,-833,8780,26,-833,9271,27
7.77799987792969,0,615,0,0,877,0,0,475,0,0,573,0,0,-833,8780,26,-833,9271,27
7.83699798583984,0,615,0,0,877,0,0,475,0,0,573,0,0,-833,8780,26,-833,9271,27
7.88100433349609,0,568,20735,54,877,0,0,475,27,1,573,0,0,-833,8988,26,-833,8832,26
7.93399810791016,0,568,20735,54,877,0,0,475,27,1,573,0,0,-833,8988,26,-833,8832,26
8.00900268554688,0,568,20735,54,877,0,0,475,27,1,573,0,0,-833,8988,26,-833,8832,26
8.06400299072266,0,568,20735,54,877,0,0,475,27,1,573,0,0,-833,8988,26,-833,8832,26
8.16300201416016,0,568,20735,54,877,0,0,475,27,1,573,0,0,-833,8988,26,-833,8832,26
8.21900177001953,0,490,21945,55,877,0,0,475,0,0,573,0,0,-833,9352,26,-833,9508,26
8.26399993896484,0,490,21945,55,877,0,0,475,0,0,573,0,0,-833,9352,26,-833,9508,26
8.31900024414063,0,490,21945,55,877,0,0,475,0,0,573,0,0,-833,9352,26,-833,9508,26
8.36900329589844,0,490,21945,55,877,0,0,475,0,0,573,0,0,-833,9352,26,-833,9508,26
8.46199798583984,0,412,22736,56,877,0,0,475,34,0,573,0,0,-833,9352,26,-833,10028,27
8.52400207519531,0,412,22736,56,877,0,0,475,34,0,573,0,0,-833,9352,26,-833,10028,27
8.57900238037109,0,412,22736,56,877,0,0,475,34,0,573,0,0,-833,9352,26,-833,10028,27
8.62300109863281,0,334,24304,56,877,0,0,475,30,1,573,0,0,-833,9950,26,-833,12106,27
8.68399810791016,0,334,24304,56,877,0,0,475,30,1,573,0,0,-833,9950,26,-833,12106,27
8.78600311279297,0,334,24304,56,877,0,0,475,30,1,573,0,0,-833,9950,26,-833,12106,27
8.83000183105469,0,255,23265,55,0,0,0,475,0,1,573,0,0,-833,9638,26,-833,12565,27
8.88700103759766,0,255,23265,55,0,0,0,475,0,1,573,0,0,-833,9638,26,-833,12565,27
8.94400024414063,0,255,23265,55,0,0,0,475,0,1,573,0,0,-833,9638,26,-833,12565,27
9,0,177,23085,57,-43,21840,55,475,0,0,573,0,0,-833,9950,26,-833,12997,27
9.0989990234375,0,177,23085,57,-43,21840,55,475,0,0,573,0,0,-833,9950,26,-833,12997,27
9.14299774169922,0,177,23085,57,-43,21840,55,475,0,0,573,0,0,-833,9950,26,-833,12997,27
9.20100402832031,0,98,19494,55,-123,20272,56,475,0,0,573,0,0,-833,10106,26,-833,14104,27
9.27100372314453,0,98,19494,55,-123,20272,56,475,0,0,573,0,0,-833,10106,26,-833,14104,27
9.32600402832031,0,98,19494,55,-123,20272,56,475,0,0,573,0,0,-833,10106,26,-833,14104,27
9.37000274658203,0,98,19494,55,-123,20272,56,475,0,0,573,0,0,-833,10106,26,-833,14104,27
9.48100280761719,0,98,19494,55,-123,20272,56,475,0,0,573,0,0,-833,10106,26,-833,14104,27
9.5260009765625,0,24,10335,39,-200,17212,52,475,38,1,573,0,0,-833,10106,26,-833,15130,27
9.58100128173828,0,24,10335,39,-200,17212,52,475,38,1,573,0,0,-833,10106,26,-833,15130,27
