Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24
0.04400634765625,0,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24
0.0940017700195313,0,-108,0,0,0,0,0,-1273,0,0,-2,20094,51,0,9846,26,0,11822,24
0.156005859375,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.256004333496094,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.300003051757813,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.368003845214844,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.418006896972656,0,-108,0,0,0,0,0,-1273,0,0,-5,32674,61,0,9560,26,0,8080,26
0.462005615234375,0,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24
0.515007019042969,0,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24
0.571006774902344,0,-108,0,0,0,0,0,-1273,0,0,73,21725,55,0,10918,27,0,11484,24
0.674003601074219,0,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26
0.730003356933594,0,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26
0.774002075195313,0,-108,0,0,0,0,0,-1273,0,0,148,24650,58,0,10702,27,0,7720,26
0.830001831054688,0,-108,0,0,0,0,0,-1273,0,0,226,26992,56,0,10702,27,0,11484,24
0.885002136230469,0,-108,0,0,0,0,0,-1273,0,0,226,26992,56,0,10702,27,0,11484,24
0.989006042480469,0,-108,0,0,0,0,0,-1273,0,0,226,26992,56,0,10702,27,0,11484,24
1.04400634765625,0,-108,0,0,0,0,0,-1273,0,0,226,26992,56,0,10702,27,0,11484,24
1.10000610351563,0,-108,0,0,0,0,0,-1273,0,0,226,26992,56,0,10702,27,0,11484,24
1.14400482177734,0,-108,0,0,0,0,0,-1273,0,0,309,21892,54,0,10351,27,0,11094,26
1.20000457763672,0,-108,0,0,0,0,0,-1273,0,0,309,21892,54,0,10351,27,0,11094,26
1.25800323486328,0,-108,0,0,0,0,0,-1273,0,0,309,21892,54,0,10351,27,0,11094,26
1.29100036621094,0,-108,0,0,0,0,0,21,19764,55,387,19855,55,0,10567,26,0,7720,24
1.42500305175781,0,-108,0,0,0,0,0,21,19764,55,387,19855,55,0,10567,26,0,7720,24
1.47600555419922,0,-108,0,0,0,0,0,21,19764,55,387,19855,55,0,10567,26,0,7720,24
1.531005859375,0,-108,0,0,0,0,0,99,17655,55,465,18144,55,0,11755,26,0,11094,24
1.58800506591797,0,-108,0,0,0,0,0,99,17655,55,465,18144,55,0,11755,26,0,11094,24
1.63200378417969,0,-108,0,0,0,0,0,99,17655,55,465,18144,55,0,11755,26,0,11094,24
1.73800659179688,0,-108,0,0,0,0,0,177,16796,52,543,20088,51,0,15691,27,0,7720,24
1.79900360107422,0,-108,0,0,0,0,0,177,16796,52,543,20088,51,0,15691,27,0,7720,24
1.84700012207031,0,-108,0,0,0,0,0,177,16796,52,543,20088,51,0,15691,27,0,7720,24
1.90200042724609,0,-108,0,0,0,0,0,177,16796,52,543,20088,51,0,15691,27,0,7720,24
1.94600677490234,0,-108,0,0,0,0,0,251,15756,52,579,0,0,0,13483,27,0,10756,26
2.05000305175781,0,-108,0,0,0,0,0,251,15756,52,579,0,0,0,13483,27,0,10756,26
2.10500335693359,0,-108,0,0,0,0,0,251,15756,52,579,0,0,0,13483,27,0,10756,26
2.12300109863281,0,-108,0,0,0,0,0,329,19764,52,579,0,0,0,14455,27,0,10756,26
2.24100494384766,0,-108,0,0,0,0,0,329,19764,52,579,0,0,0,14455,27,0,10756,26
2.29600524902344,0,-108,0,0,0,0,0,329,19764,52,579,0,0,0,14455,27,0,10756,26
2.34100341796875,0,-108,0,0,0,0,0,388,2072,13,579,0,0,-62,27939,244,-65,24316,261
2.39500427246094,0,-108,0,0,0,0,0,388,2072,13,579,0,0,-62,27939,244,-65,24316,261
2.49500274658203,0,-108,0,0,0,0,0,388,2072,13,579,0,0,-62,27939,244,-65,24316,261
2.54000091552734,0,-108,0,0,0,0,0,388,2072,13,579,0,0,-62,27939,244,-65,24316,261
2.59100341796875,0,-108,0,0,0,0,0,388,2072,13,579,0,0,-62,27939,244,-65,24316,261
2.64100646972656,0,-108,0,0,0,0,0,390,489,3,579,0,0,-390,17924,507,-398,26708,501
2.69700622558594,0,-108,0,0,0,0,0,390,489,3,579,0,0,-390,17924,507,-398,26708,501
2.79900360107422,0,-108,0,0,0,0,0,390,489,3,579,0,0,-390,17924,507,-398,26708,501
2.84300231933594,0,-108,0,0,0,0,0,390,0,0,579,0,0,-745,42,239,-749,14291,236
2.89600372314453,0,-108,0,0,0,0,0,390,0,0,579,0,0,-745,42,239,-749,14291,236
