Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-106,0,0,0,77,2,-1267,0,0,-1,16497,47,0,8572,26,0,11822,24
0.055999755859375,0,-106,0,0,0,77,2,-1267,0,0,-1,16497,47,0,8572,26,0,11822,24
0.157997131347656,0,-106,0,0,0,77,2,-1267,0,0,-1,16497,47,0,8572,26,0,11822,24
0.2030029296875,0,-106,0,0,0,77,1,-1267,0,0,-6,24136,56,0,8572,26,0,7720,26
0.248001098632813,0,-106,0,0,0,77,1,-1267,0,0,-6,24136,56,0,8572,26,0,7720,26
0.305000305175781,0,-106,0,0,0,77,1,-1267,0,0,-6,24136,56,0,8572,26,0,7720,26
0.358001708984375,0,-106,0,0,0,77,1,-1267,0,0,-6,24136,56,0,8572,26,0,7720,26
0.462997436523438,0,-106,0,0,0,77,1,-1267,0,0,72,17604,55,0,8156,26,0,7720,26
0.513999938964844,0,-106,0,0,0,77,1,-1267,0,0,72,17604,55,0,8156,26,0,7720,26
0.571998596191406,0,-106,0,0,0,77,1,-1267,0,0,72,17604,55,0,8156,26,0,7720,26
0.616996765136719,0,-106,0,0,0,77,1,-1267,0,0,150,27840,58,0,8156,27,0,11094,24
0.667999267578125,0,-106,0,0,0,77,1,-1267,0,0,150,27840,58,0,8156,27,0,11094,24
0.732002258300781,0,-106,0,0,0,77,1,-1267,0,0,150,27840,58,0,8156,27,0,11094,24
0.84100341796875,0,-106,0,0,0,77,1,-1267,0,0,150,27840,58,0,8156,27,0,11094,24
0.888999938964844,0,-106,0,0,0,77,1,-1267,0,0,150,27840,58,0,8156,27,0,11094,24
0.939002990722656,0,-106,0,0,0,77,2,-1267,0,0,231,22464,55,0,9190,26,0,7720,24
0.995002746582031,0,-106,0,0,0,77,2,-1267,0,0,231,22464,55,0,9190,26,0,7720,24
1.04799652099609,0,-106,0,0,0,77,2,-1267,0,0,231,22464,55,0,9190,26,0,7720,24
1.14499664306641,0,-106,0,0,0,144,1,-1267,0,0,308,22173,57,0,7714,26,0,10756,26
1.20500183105469,0,-106,0,0,0,144,1,-1267,0,0,308,22173,57,0,7714,26,0,10756,26
1.24900054931641,0,-106,0,0,0,144,1,-1267,0,0,308,22173,57,0,7714,26,0,10756,26
1.30699920654297,0,-106,0,0,0,144,2,26,19360,55,386,23485,55,0,7792,26,0,10756,26
1.39900207519531,0,-106,0,0,0,144,2,26,19360,55,386,23485,55,0,7792,26,0,10756,26
1.45500183105469,0,-106,0,0,0,144,2,26,19360,55,386,23485,55,0,7792,26,0,10756,26
1.50299835205078,0,-106,0,0,0,144,2,105,17212,52,465,19008,52,0,12295,27,0,11094,24
1.56199645996094,0,-106,0,0,0,144,2,105,17212,52,465,19008,52,0,12295,27,0,11094,24
