Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-106,0,0,0,27,1,-1266,0,0,-17,9272,38,0,10918,26,0,11484,26
0.0439987182617188,0,-106,0,0,0,27,1,-1266,0,0,-17,9272,38,0,10918,26,0,11484,26
0.0989990234375,0,-106,0,0,0,27,1,-1266,0,0,-17,9272,38,0,10918,26,0,11484,26
0.153999328613281,0,-106,0,0,0,27,1,-1266,0,0,-17,9272,38,0,10918,26,0,11484,26
0.256004333496094,0,-106,0,0,0,27,1,-1266,0,0,-17,9272,38,0,10918,26,0,11484,26
0.301002502441406,0,-106,0,0,0,27,1,-1266,0,0,13,21175,55,0,9300,27,0,11484,26
0.360000610351563,0,-106,0,0,0,27,1,-1266,0,0,13,21175,55,0,9300,27,0,11484,26
0.415000915527344,0,-106,0,0,0,31,1,-1266,0,0,91,20088,52,0,9092,27,0,7720,26
0.46600341796875,0,-106,0,0,0,31,1,-1266,0,0,91,20088,52,0,9092,27,0,7720,26
0.567001342773438,0,-106,0,0,0,31,1,-1266,0,0,91,20088,52,0,9092,27,0,7720,26
0.622001647949219,0,-106,0,0,0,28,0,-1266,0,0,169,20888,57,0,10162,27,0,8080,24
0.666000366210938,0,-106,0,0,0,28,0,-1266,0,0,169,20888,57,0,10162,27,0,8080,24
0.736000061035156,0,-106,0,0,0,28,0,-1266,0,0,169,20888,57,0,10162,27,0,8080,24
0.785003662109375,0,-106,0,0,0,28,0,-1266,0,0,169,20888,57,0,10162,27,0,8080,24
0.840003967285156,0,-106,0,0,0,30,1,-1266,0,0,243,20900,55,0,8754,27,0,11094,26
0.896003723144531,0,-106,0,0,0,30,1,-1266,0,0,243,20900,55,0,8754,27,0,11094,26
