Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-107,0,0,0,0,0,-1272,0,0,-26,714,8,0,7792,27,0,8080,24
0.100997924804688,0,-107,0,0,0,0,0,-1272,0,0,-26,714,8,0,7792,27,0,8080,24
0.161003112792969,0,-107,0,0,0,0,0,-1272,0,0,-26,714,8,0,7792,27,0,8080,24
0.207000732421875,0,-107,0,0,0,0,0,-1272,0,0,42,22173,57,0,7792,27,0,11094,26
0.279998779296875,0,-107,0,0,0,0,0,-1272,0,0,42,22173,57,0,7792,27,0,11094,26
0.334999084472656,0,-107,0,0,0,0,0,-1272,0,0,42,22173,57,0,7792,27,0,11094,26
0.379997253417969,0,-107,0,0,0,0,0,-1272,0,0,42,22173,57,0,7792,27,0,11094,26
0.438003540039063,0,-107,0,0,0,0,0,-1272,0,0,42,22173,57,0,7792,27,0,11094,26
0.483001708984375,0,-107,0,0,0,0,0,-1272,0,0,120,25025,56,0,7376,26,0,11094,24
0.584999084472656,0,-107,0,0,0,0,0,-1272,0,0,120,25025,56,0,7376,26,0,11094,24
0.650001525878906,0,-107,0,0,0,0,0,-1272,0,0,200,24080,56,0,7168,26,0,11094,24
0.705001831054688,0,-107,0,0,0,0,0,-1272,0,0,200,24080,56,0,7168,26,0,11094,24
0.751998901367188,0,-107,0,0,0,0,0,-1272,0,0,200,24080,56,0,7168,26,0,11094,24
0.847000122070313,0,-107,0,0,0,0,0,-1272,0,0,278,24824,57,0,6986,26,0,7408,26
0.907997131347656,0,-107,0,0,0,0,0,-1272,0,0,278,24824,57,0,6986,26,0,7408,26
0.962997436523438,0,-107,0,0,0,0,0,-1272,0,0,278,24824,57,0,6986,26,0,7408,26
1.01599884033203,0,-107,0,0,0,0,0,-1272,0,0,278,24824,57,0,6986,26,0,7408,26
1.07600402832031,0,-107,0,0,0,0,0,-1272,0,0,278,24824,57,0,6986,26,0,7408,26
1.12100219726563,0,-107,0,0,0,0,0,3,10382,31,359,19140,55,0,6856,26,0,11094,24
1.18800354003906,0,-107,0,0,0,0,0,3,10382,31,359,19140,55,0,6856,26,0,11094,24
1.23300170898438,0,-107,0,0,0,0,0,3,10382,31,359,19140,55,0,6856,26,0,11094,24
1.34700012207031,0,-107,0,0,0,0,0,77,17712,55,437,19278,52,0,10999,26,0,7408,26
1.39099884033203,0,-107,0,0,0,0,0,77,17712,55,437,19278,52,0,10999,26,0,7408,26
1.44599914550781,0,-107,0,0,0,0,0,77,17712,55,437,19278,52,0,10999,26,0,7408,26
1.50399780273438,0,-107,0,0,0,0,0,77,17712,55,437,19278,52,0,10999,26,0,7408,26
1.55400085449219,0,-107,0,0,0,0,0,155,20515,55,515,21168,56,0,13618,27,0,5734,26
1.66400146484375,0,-107,0,0,0,0,0,155,20515,55,515,21168,56,0,13618,27,0,5734,26
1.70800018310547,0,-107,0,0,0,0,0,155,20515,55,515,21168,56,0,13618,27,0,5734,26
1.76300048828125,0,-107,0,0,0,0,0,233,18696,56,572,1500,12,0,15751,29,0,7408,24
1.84300231933594,0,-107,0,0,0,0,0,233,18696,56,572,1500,12,0,15751,29,0,7408,24
1.89099884033203,0,-107,0,0,0,0,0,233,18696,56,572,1500,12,0,15751,29,0,7408,24
1.94000244140625,0,-107,0,0,0,0,0,233,18696,56,572,1500,12,0,15751,29,0,7408,24
1.99700164794922,0,-107,0,0,0,0,0,233,18696,56,572,1500,12,0,15751,29,0,7408,24
2.10299682617188,0,-107,0,0,0,0,0,312,18304,54,573,297,3,0,21578,29,0,10756,24
2.14900207519531,0,-107,0,0,0,0,0,312,18304,54,573,297,3,0,21578,29,0,10756,24
2.19300079345703,0,-107,0,0,0,0,0,312,18304,54,573,297,3,0,21578,29,0,10756,24
2.24900054931641,0,-107,0,0,0,0,0,383,5880,27,573,176,2,-28,23263,185,-31,4096,182
2.29799652099609,0,-107,0,0,0,0,0,383,5880,27,573,176,2,-28,23263,185,-31,4096,182
2.41100311279297,0,-107,0,0,0,0,0,383,5880,27,573,176,2,-28,23263,185,-31,4096,182
2.46800231933594,0,-107,0,0,0,0,0,391,420,3,573,142,1,-302,14356,514,-310,1144,481
2.52400207519531,0,-107,0,0,0,0,0,391,420,3,573,142,1,-302,14356,514,-310,1144,481
2.56800079345703,0,-107,0,0,0,0,0,391,420,3,573,142,1,-302,14356,514,-310,1144,481
2.625,0,-107,0,0,0,0,0,391,420,3,573,142,1,-696,14356,514,-701,1144,481
2.67299652099609,0,-107,0,0,0,0,0,391,97,1,573,52,1,-696,15816,300,-701,1043,295
2.78500366210938,0,-107,0,0,0,0,0,391,97,1,573,52,1,-696,15816,300,-701,1043,295
2.82900238037109,0,-107,0,0,0,0,0,391,97,1,573,52,1,-696,15816,300,-701,1043,295
2.88099670410156,0,-107,0,0,0,0,0,391,76,1,573,62,1,-832,1214,27,-833,28224,23
2.93800354003906,0,-107,0,0,0,0,0,391,76,1,573,62,1,-832,1214,27,-833,28224,23
3.04000091552734,0,-107,0,0,0,0,0,391,76,1,573,62,1,-832,1214,27,-833,28224,23
3.07399749755859,0,-107,0,0,0,0,0,391,76,1,573,62,1,-832,1214,27,-833,28224,23
3.14700317382813,0,-107,0,0,0,0,0,391,76,1,573,62,1,-832,1214,27,-833,28224,23
3.19100189208984,0,-107,0,0,0,0,0,31,23436,62,573,23,1,-833,25580,29,-833,26504,29
3.24800109863281,0,-107,0,0,0,0,0,31,23436,62,573,23,1,-833,25580,29,-833,26504,29
3.34799957275391,0,-107,0,0,0,0,0,31,23436,62,573,23,1,-833,25580,29,-833,26504,29
3.40499877929688,0,-107,0,0,0,0,0,109,19344,52,573,15,1,-833,23057,29,-833,21578,31
3.45999908447266,0,-107,0,0,0,0,0,109,19344,52,573,15,1,-833,23057,29,-833,21578,31
3.50700378417969,0,-107,0,0,0,0,0,109,19344,52,573,15,1,-833,23057,29,-833,21578,31
3.55599975585938,0,-107,0,0,0,0,0,187,18645,55,573,13,1,-833,20679,29,-833,20679,29
3.65799713134766,0,-107,0,0,0,0,0,187,18645,55,573,13,1,-833,20679,29,-833,20679,29
3.71600341796875,0,-107,0,0,0,0,0,187,18645,55,573,13,1,-833,20679,29,-833,20679,29
3.77200317382813,0,-107,0,0,4,14724,38,264,22736,56,573,9,1,-833,15454,27,-833,20157,27
3.82700347900391,0,-107,0,0,4,14724,38,264,22736,56,573,9,1,-833,15454,27,-833,20157,27
3.87100219726563,0,-107,0,0,4,14724,38,264,22736,56,573,9,1,-833,15454,27,-833,20157,27
3.97900390625,0,-107,0,0,4,14724,38,264,22736,56,573,9,1,-833,15454,27,-833,20157,27
4.02300262451172,0,-107,0,0,80,20608,55,343,21870,54,573,7,0,-833,13807,27,-833,19026,29
4.07900238037109,0,-107,0,0,80,20608,55,343,21870,54,573,7,0,-833,13807,27,-833,19026,29
4.13300323486328,0,-107,0,0,80,20608,55,343,21870,54,573,7,0,-833,13807,27,-833,19026,29
4.19200134277344,0,-107,0,0,158,24766,58,422,21924,57,573,0,0,-833,12727,26,-833,15346,27
