Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-104,0,0,0,55,1,-1267,0,0,-25,374,15,0,9300,26,0,11484,26
0.0989990234375,0,-104,0,0,0,55,1,-1267,0,0,-25,374,15,0,9300,26,0,11484,26
0.153999328613281,0,-104,0,0,0,55,1,-1267,0,0,-25,374,15,0,9300,26,0,11484,26
0.200996398925781,0,-104,0,0,0,60,1,-1267,0,0,27,21450,55,0,10486,26,0,7720,24
0.258995056152344,0,-104,0,0,0,60,1,-1267,0,0,27,21450,55,0,10486,26,0,7720,24
0.319999694824219,0,-104,0,0,0,60,1,-1267,0,0,27,21450,55,0,10486,26,0,7720,24
0.406997680664063,0,-104,0,0,0,55,1,-1267,0,0,107,20228,52,0,8754,27,0,11094,26
0.436996459960938,0,-104,0,0,0,55,1,-1267,0,0,107,20228,52,0,8754,27,0,11094,26
0.541999816894531,0,-104,0,0,0,55,1,-1267,0,0,107,20228,52,0,8754,27,0,11094,26
0.58599853515625,0,-104,0,0,0,55,1,-1267,0,0,107,20228,52,0,8754,27,0,11094,26
0.638999938964844,0,-104,0,0,0,55,1,-1267,0,0,107,20228,52,0,8754,27,0,11094,26
0.696998596191406,0,-104,0,0,0,60,1,-1267,0,0,185,23997,57,0,10162,27,0,11094,24
0.77099609375,0,-104,0,0,0,60,1,-1267,0,0,185,23997,57,0,10162,27,0,11094,24
0.828994750976563,0,-104,0,0,0,60,1,-1267,0,0,185,23997,57,0,10162,27,0,11094,24
0.872993469238281,0,-104,0,0,0,0,1,-1267,0,0,263,19926,54,0,8572,26,0,11094,24
0.936996459960938,0,-104,0,0,0,0,1,-1267,0,0,263,19926,54,0,8572,26,0,11094,24
1.03999328613281,0,-104,0,0,0,0,1,-1267,0,0,263,19926,54,0,8572,26,0,11094,24
1.09599304199219,0,-104,0,0,0,0,1,-1267,0,0,263,19926,54,0,8572,26,0,11094,24
1.14599609375,0,-104,0,0,0,60,1,0,266,8,341,18630,52,0,8572,26,0,11094,24
1.19699859619141,0,-104,0,0,0,60,1,0,266,8,341,18630,52,0,8572,26,0,11094,24
1.26499938964844,0,-104,0,0,0,60,1,0,266,8,341,18630,52,0,8572,26,0,11094,24
1.30899810791016,0,-104,0,1,0,60,1,60,16940,55,419,21285,56,0,11107,26,0,11094,23
1.42099761962891,0,-104,0,1,0,60,1,60,16940,55,419,21285,56,0,11107,26,0,11094,23
1.46499633789063,0,-104,0,1,0,60,1,60,16940,55,419,21285,56,0,11107,26,0,11094,23
1.52299499511719,0,-104,0,0,0,60,1,138,17784,52,498,18564,51,0,12349,27,0,10756,26
1.56899261474609,0,-104,0,0,0,60,1,138,17784,52,498,18564,51,0,12349,27,0,10756,26
1.64099884033203,0,-104,0,0,0,60,1,138,17784,52,498,18564,51,0,12349,27,0,10756,26
1.72699737548828,0,-104,0,0,0,60,1,216,23313,57,567,5325,25,0,13834,27,0,7408,26
1.79199981689453,0,-104,0,0,0,60,1,216,23313,57,567,5325,25,0,13834,27,0,7408,26
1.84599304199219,0,-104,0,0,0,60,1,216,23313,57,567,5325,25,0,13834,27,0,7408,26
1.90099334716797,0,-104,0,0,0,60,1,216,23313,57,567,5325,25,0,13834,27,0,7408,26
1.947998046875,0,-104,0,0,0,60,1,294,19764,55,574,476,4,0,15049,27,0,10756,24
1.99699401855469,0,-104,0,0,0,60,1,294,19764,55,574,476,4,0,15049,27,0,10756,24
2.10699462890625,0,-104,0,0,0,60,1,294,19764,55,574,476,4,0,15049,27,0,10756,24
2.15599822998047,0,-104,0,0,0,60,1,294,19764,55,574,476,4,0,15049,27,0,10756,24
2.19999694824219,0,-104,0,0,0,60,1,294,19764,55,574,476,4,0,15049,27,0,10756,24
2.25999450683594,0,-104,0,0,0,0,1,372,16468,45,574,654,4,-6,28198,121,-7,29414,119
2.35999298095703,0,-104,0,0,0,0,1,372,16468,45,574,654,4,-6,28198,121,-7,29414,119
2.41099548339844,0,-104,0,0,0,0,1,372,16468,45,574,654,4,-6,28198,121,-7,29414,119
2.468994140625,0,-104,0,0,0,0,1,391,1134,7,574,312,3,-215,3370,437,-219,31436,423
2.51299285888672,0,-104,0,0,0,0,1,391,1134,7,574,312,3,-215,3370,437,-219,31436,423
2.57099914550781,0,-104,0,0,0,0,1,391,1134,7,574,312,3,-215,3370,437,-219,31436,423
2.67299652099609,0,-104,0,0,0,55,1,392,190,2,574,270,2,-622,7040,371,-626,27764,364
2.718994140625,0,-104,0,0,0,55,1,392,190,2,574,270,2,-622,7040,371,-626,27764,364
2.77699279785156,0,-104,0,0,0,55,1,392,190,2,574,270,2,-622,7040,371,-626,27764,364
2.82099914550781,0,-104,0,0,0,55,1,392,190,2,574,270,2,-622,7040,371,-626,27764,364
2.86799621582031,0,-104,0,0,0,60,1,392,0,0,574,164,2,-824,21725,85,-826,6176,80
2.98199462890625,0,-104,0,0,0,60,1,392,0,0,574,164,2,-824,21725,85,-826,6176,80
3.03199768066406,0,-104,0,0,0,60,1,392,0,0,574,164,2,-824,21725,85,-826,6176,80
3.08699798583984,0,-104,0,0,0,60,1,392,0,0,574,164,2,-824,21725,85,-826,6176,80
3.13199615478516,0,-104,0,0,0,55,1,9,1945,57,574,134,2,-833,3042,32,-833,21955,29
3.23499298095703,0,-104,0,0,0,55,1,9,1945,57,574,134,2,-833,3042,32,-833,21955,29
3.29099273681641,0,-104,0,0,0,55,1,9,1945,57,574,134,2,-833,3042,32,-833,21955,29
3.31699371337891,0,-104,0,0,0,55,1,9,1945,57,574,134,2,-833,3042,32,-833,21955,29
3.39199829101563,0,-104,0,0,0,55,1,89,18414,54,574,102,2,-833,22245,29,-833,22100,31
3.447998046875,0,-104,0,0,0,55,1,89,18414,54,574,102,2,-833,22245,29,-833,22100,31
3.54799652099609,0,-104,0,0,0,55,1,89,18414,54,574,102,2,-833,22245,29,-833,22100,31
3.59799957275391,0,-104,0,0,0,55,1,167,18975,55,574,44,2,-833,19142,27,-833,21201,29
3.65399932861328,0,-104,0,0,0,55,1,167,18975,55,574,44,2,-833,19142,27,-833,21201,29
3.70899963378906,0,-104,0,0,0,55,1,167,18975,55,574,44,2,-833,19142,27,-833,21201,29
3.75699615478516,0,-104,0,0,0,44,2,245,18738,54,574,62,2,-833,12160,27,-833,20302,29
