Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-106,0,0,0,82,0,-1272,0,0,-20,30600,51,0,8884,26,0,8080,26
0.0550003051757813,0,-106,0,0,0,82,0,-1272,0,0,-20,30600,51,0,8884,26,0,8080,26
0.113998413085938,0,-106,0,0,0,82,0,-1272,0,0,-20,30600,51,0,8884,26,0,8080,26
0.157997131347656,0,-106,0,0,0,82,0,-1272,0,0,-20,30600,51,0,8884,26,0,8080,26
0.27099609375,0,-106,0,0,0,79,1,-1272,0,0,53,21840,56,0,8572,26,0,11094,26
0.27099609375,0,-106,0,0,0,79,1,-1272,0,0,53,21840,56,0,8572,26,0,11094,26
0.38299560546875,0,-106,0,0,0,79,1,-1272,0,0,53,21840,56,0,8572,26,0,11094,26
0.427993774414063,0,-106,0,0,0,84,1,-1272,0,0,131,20682,55,0,8312,26,0,11094,26
0.486000061035156,0,-106,0,0,0,84,1,-1272,0,0,131,20682,55,0,8312,26,0,11094,26
0.529998779296875,0,-106,0,0,0,84,1,-1272,0,0,131,20682,55,0,8312,26,0,11094,26
0.587997436523438,0,-106,0,0,0,82,1,-1272,0,0,208,22055,56,0,8052,26,0,11094,24
0.689994812011719,0,-106,0,0,0,82,1,-1272,0,0,208,22055,56,0,8052,26,0,11094,24
0.745994567871094,0,-106,0,0,0,82,1,-1272,0,0,208,22055,56,0,8052,26,0,11094,24
0.771995544433594,0,-106,0,0,0,79,1,-1272,0,0,287,20460,56,0,8156,26,0,7720,24
0.847999572753906,0,-106,0,0,0,79,1,-1272,0,0,287,20460,56,0,8156,26,0,7720,24
0.941993713378906,0,-106,0,0,0,79,1,-1272,0,0,287,20460,56,0,8156,26,0,7720,24
1.00499725341797,0,-106,0,0,0,79,1,7,14440,40,365,23265,55,0,7896,27,0,7720,24
1.04899597167969,0,-106,0,0,0,79,1,7,14440,40,365,23265,55,0,7896,27,0,7720,24
1.10399627685547,0,-106,0,0,0,79,1,7,14440,40,365,23265,55,0,7896,27,0,7720,24
1.19899749755859,0,-106,0,0,0,79,1,7,14440,40,365,23265,55,0,7896,27,0,7720,24
1.25099945068359,0,-106,0,0,0,79,1,7,14440,40,365,23265,55,0,7896,27,0,7720,24
1.30899810791016,0,-106,0,0,0,79,1,83,18810,55,443,18480,55,0,11593,27,0,11094,24
1.36100006103516,0,-106,0,0,0,79,1,83,18810,55,443,18480,55,0,11593,27,0,11094,24
1.41299438476563,0,-106,0,0,0,79,1,83,18810,55,443,18480,55,0,11593,27,0,11094,24
1.51200103759766,0,-106,0,0,0,79,1,165,18535,55,526,17050,55,0,13456,27,0,7720,24
1.55999755859375,0,-106,0,0,0,79,1,165,18535,55,526,17050,55,0,13456,27,0,7720,24
1.61899566650391,0,-106,0,0,0,79,1,165,18535,55,526,17050,55,0,13456,27,0,7720,24
1.67399597167969,0,-106,0,0,0,79,1,165,18535,55,526,17050,55,0,13456,27,0,7720,24
1.718994140625,0,-106,0,0,0,79,1,243,13769,49,573,952,7,0,15184,29,0,11094,24
1.77700042724609,0,-106,0,0,0,79,1,243,13769,49,573,952,7,0,15184,29,0,11094,24
1.83699798583984,0,-106,0,0,0,79,1,243,13769,49,573,952,7,0,15184,29,0,11094,24
1.89299774169922,0,-106,0,0,0,79,1,321,19250,55,573,300,3,0,20389,29,0,10756,26
