Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-105,0,0,0,294,2,-1275,0,0,-20,20541,43,0,12214,26,0,11484,26
0.0569992065429688,0,-105,0,0,0,294,2,-1275,0,0,-20,20541,43,0,12214,26,0,11484,26
0.103996276855469,0,-105,0,0,0,294,2,-1275,0,0,-20,20541,43,0,12214,26,0,11484,26
0.212997436523438,0,-105,0,0,0,294,2,-1275,0,0,56,18144,54,0,10548,27,0,11484,24
0.268997192382813,0,-105,0,0,0,294,2,-1275,0,0,56,18144,54,0,10548,27,0,11484,24
0.268997192382813,0,-105,0,0,0,294,2,-1275,0,0,56,18144,54,0,10548,27,0,11484,24
0.376998901367188,0,-105,0,0,0,294,2,-1275,0,0,56,18144,54,0,10548,27,0,11484,24
0.376998901367188,0,-105,0,0,0,282,2,-1275,0,0,134,28420,58,0,10548,27,0,11094,26
0.506996154785156,0,-105,0,0,0,282,2,-1275,0,0,134,28420,58,0,10548,27,0,11094,26
0.570999145507813,0,-105,0,0,0,282,2,-1275,0,0,134,28420,58,0,10548,27,0,11094,26
0.6199951171875,0,-105,0,0,0,282,2,-1275,0,0,134,28420,58,0,10548,27,0,11094,26
0.675994873046875,0,-105,0,0,0,282,2,-1275,0,0,134,28420,58,0,10548,27,0,11094,26
0.785995483398438,0,-105,0,0,0,279,3,-1275,0,0,213,20696,52,0,11674,26,0,7720,24
0.892997741699219,0,-105,0,0,0,279,3,-1275,0,0,213,20696,52,0,11674,26,0,7720,24
0.941001892089844,0,-105,0,0,0,282,3,-1275,0,0,291,22344,57,0,11674,27,0,11094,24
0.988998413085938,0,-105,0,0,0,282,3,-1275,0,0,291,22344,57,0,11674,27,0,11094,24
1.04599761962891,0,-105,0,0,0,282,3,-1275,0,0,291,22344,57,0,11674,27,0,11094,24
1.09500122070313,0,-105,0,0,0,279,3,10,18753,49,369,20680,54,0,10158,27,0,7408,26
1.15899658203125,0,-105,0,0,0,279,3,10,18753,49,369,20680,54,0,10158,27,0,7408,26
1.26200103759766,0,-105,0,0,0,279,3,10,18753,49,369,20680,54,0,10158,27,0,7408,26
1.31700134277344,0,-105,0,0,0,279,3,87,18198,54,447,17550,54,0,12160,27,0,10756,26
1.36399841308594,0,-105,0,0,0,279,3,87,18198,54,447,17550,54,0,12160,27,0,10756,26
1.41699981689453,0,-105,0,0,0,279,3,87,18198,54,447,17550,54,0,12160,27,0,10756,26
1.47699737548828,0,-105,0,0,0,282,3,167,15390,54,525,20216,57,0,13132,29,0,7408,24
1.53399658203125,0,-105,0,0,0,282,3,167,15390,54,525,20216,57,0,13132,29,0,7408,24
