Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-107,0,0,0,0,1,-1254,0,0,-12,12735,45,0,7376,26,0,11484,26
0.0550003051757813,0,-107,0,0,0,0,1,-1254,0,0,-12,12735,45,0,7376,26,0,11484,26
0.153999328613281,0,-107,0,0,0,0,1,-1254,0,0,-12,12735,45,0,7376,26,0,11484,26
0.206001281738281,0,-107,0,0,0,24,1,-1254,0,0,7,20235,56,0,7168,27,0,11484,24
0.206001281738281,0,-107,0,0,0,24,1,-1254,0,0,7,20235,56,0,7168,27,0,11484,24
0.333000183105469,0,-107,0,0,0,24,1,-1254,0,0,7,20235,56,0,7168,27,0,11484,24
0.389999389648438,0,-107,0,0,0,24,1,-1254,0,0,7,20235,56,0,7168,27,0,11484,24
0.433998107910156,0,-107,0,0,0,24,1,-1254,0,0,85,20900,55,0,8245,26,0,11094,26
0.494003295898438,0,-107,0,0,0,24,1,-1254,0,0,85,20900,55,0,8245,26,0,11094,26
0.549003601074219,0,-107,0,0,0,24,1,-1254,0,0,85,20900,55,0,8245,26,0,11094,26
0.660003662109375,0,-107,0,0,0,0,0,-1254,0,0,164,22248,55,0,6856,26,0,7720,24
0.709999084472656,0,-107,0,0,0,0,0,-1254,0,0,164,22248,55,0,6856,26,0,7720,24
0.766998291015625,0,-107,0,0,0,0,0,-1254,0,0,164,22248,55,0,6856,26,0,7720,24
0.81500244140625,0,-107,0,0,0,0,0,-1254,0,0,164,22248,55,0,6856,26,0,7720,24
0.871002197265625,0,-107,0,0,0,0,0,-1254,0,0,164,22248,55,0,6856,26,0,7720,24
0.915000915527344,0,-107,0,0,0,0,0,-1254,0,0,243,18535,55,0,3808,26,0,7720,24
1.01899719238281,0,-107,0,0,0,0,0,-1254,0,0,243,18535,55,0,3808,26,0,7720,24
1.08000183105469,0,-107,0,0,0,0,0,-1254,0,0,243,18535,55,0,3808,26,0,7720,24
1.125,0,-107,0,0,0,0,0,0,0,0,324,23722,57,0,6492,26,0,10756,26
1.18000030517578,0,-107,0,0,0,0,0,0,0,0,324,23722,57,0,6492,26,0,10756,26
1.28199768066406,0,-107,0,0,0,0,0,0,0,0,324,23722,57,0,6492,26,0,10756,26
1.33799743652344,0,-107,0,0,0,22,0,43,18876,52,403,21654,55,0,7844,26,0,10756,26
1.38400268554688,0,-107,0,0,0,22,0,43,18876,52,403,21654,55,0,7844,26,0,10756,26
1.42800140380859,0,-107,0,0,0,22,0,43,18876,52,403,21654,55,0,7844,26,0,10756,26
1.48000335693359,0,-107,0,0,0,22,0,43,18876,52,403,21654,55,0,7844,26,0,10756,26
1.53299713134766,0,-107,0,0,0,0,0,122,17172,52,482,16484,52,0,11822,27,0,7408,26
1.64399719238281,0,-107,0,0,0,0,0,122,17172,52,482,16484,52,0,11822,27,0,7408,26
1.69899749755859,0,-107,0,0,0,0,0,122,17172,52,482,16484,52,0,11822,27,0,7408,26
1.75600433349609,0,-107,0,0,0,0,1,199,20900,55,557,9126,39,0,19548,29,0,10756,26
1.80000305175781,0,-107,0,0,0,0,1,199,20900,55,557,9126,39,0,19548,29,0,10756,26
1.85800170898438,0,-107,0,0,0,0,1,199,20900,55,557,9126,39,0,19548,29,0,10756,26
1.96299743652344,0,-107,0,0,0,0,1,199,20900,55,557,9126,39,0,19548,29,0,10756,26
2.00700378417969,0,-107,0,0,0,0,1,199,20900,55,557,9126,39,0,19548,29,0,10756,26
2.00700378417969,0,-107,0,0,0,0,0,278,18252,54,573,178,2,0,22361,31,0,10756,26
2.11000061035156,0,-107,0,0,0,0,0,278,18252,54,573,178,2,0,22361,31,0,10756,26
2.16799926757813,0,-107,0,0,0,0,0,278,18252,54,573,178,2,0,22361,31,0,10756,26
2.22299957275391,0,-107,0,0,0,0,0,358,19548,54,573,164,2,0,17724,46,0,8166,42
2.27200317382813,0,-107,0,0,0,0,0,358,19548,54,573,164,2,0,17724,46,0,8166,42
2.33200073242188,0,-107,0,0,0,0,0,358,19548,54,573,164,2,0,17724,46,0,8166,42
2.45000457763672,0,-107,0,0,0,0,0,358,19548,54,573,164,2,0,17724,46,0,8166,42
2.50499725341797,0,-107,0,0,0,0,0,391,1099,7,574,124,1,-179,12028,407,-183,30272,384
2.55999755859375,0,-107,0,0,0,0,0,391,1099,7,574,124,1,-179,12028,407,-183,30272,384
2.60400390625,0,-107,0,0,0,0,0,391,1099,7,574,124,1,-179,12028,407,-183,30272,384
2.68800354003906,0,-107,0,0,0,0,0,391,1099,7,574,124,1,-179,12028,407,-183,30272,384
2.73400115966797,0,-107,0,0,0,22,1,391,460,6,574,45,1,-585,15038,382,-588,21856,389
2.80699920654297,0,-107,0,0,0,22,1,391,460,6,574,45,1,-585,15038,382,-588,21856,389
2.85199737548828,0,-107,0,0,0,22,1,391,460,6,574,45,1,-585,15038,382,-588,21856,389
2.91000366210938,0,-107,0,0,0,0,0,391,276,3,574,31,1,-818,12030,110,-819,27756,110
