Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-107,0,0,0,31,1,-1242,0,0,-18,24158,49,0,3232,24,0,11822,26
0.0189971923828125,0,-107,0,0,0,31,1,-1242,0,0,-18,24158,49,0,3232,24,0,11822,26
0.156997680664063,0,-107,0,0,0,31,1,-1242,0,0,-18,24158,49,0,3232,24,0,11822,26
0.200996398925781,0,-107,0,0,0,25,1,-1242,0,0,59,21330,55,0,5972,26,0,12212,24
0.255996704101563,0,-107,0,0,0,25,1,-1242,0,0,59,21330,55,0,5972,26,0,12212,24
0.310997009277344,0,-107,0,0,0,25,1,-1242,0,0,59,21330,55,0,5972,26,0,12212,24
0.356002807617188,0,-107,0,0,0,25,1,-1242,0,0,59,21330,55,0,5972,26,0,12212,24
0.455001831054688,0,-107,0,0,0,25,1,-1242,0,0,137,19030,55,0,5712,26,0,8080,26
0.516998291015625,0,-107,0,0,0,25,1,-1242,0,0,137,19030,55,0,5712,26,0,8080,26
0.571998596191406,0,-107,0,0,0,25,1,-1242,0,0,137,19030,55,0,5712,26,0,8080,26
0.615997314453125,0,-107,0,0,0,25,1,-1242,0,0,215,24976,56,0,5972,26,0,11484,26
0.728996276855469,0,-107,0,0,0,25,1,-1242,0,0,215,24976,56,0,5972,26,0,11484,26
0.774002075195313,0,-107,0,0,0,25,1,-1242,0,0,215,24976,56,0,5972,26,0,11484,26
0.825996398925781,0,-107,0,0,0,25,1,-1242,0,0,215,24976,56,0,5972,26,0,11484,26
0.889999389648438,0,-107,0,0,0,25,1,-1242,0,0,215,24976,56,0,5972,26,0,11484,26
0.944999694824219,0,-107,0,0,0,25,1,-1242,0,0,297,22194,55,0,5972,26,0,11484,26
0.996002197265625,0,-107,0,0,0,25,1,-1242,0,0,297,22194,55,0,5972,26,0,11484,26
1.09799957275391,0,-107,0,0,0,25,1,-1242,0,0,297,22194,55,0,5972,26,0,11484,26
1.09799957275391,0,-107,0,0,0,25,1,17,20488,54,377,18096,51,0,5972,26,0,11484,26
1.20199584960938,0,-107,0,0,0,25,1,17,20488,54,377,18096,51,0,5972,26,0,11484,26
1.24900054931641,0,-107,0,0,0,25,1,17,20488,54,377,18096,51,0,5972,26,0,11484,26
1.30400085449219,0,-107,0,0,0,25,1,96,19250,55,455,19488,56,0,10704,27,0,8080,24
1.34999847412109,0,-107,0,0,0,25,1,96,19250,55,455,19488,56,0,10704,27,0,8080,24
1.45500183105469,0,-107,0,0,0,25,1,96,19250,55,455,19488,56,0,10704,27,0,8080,24
1.51399993896484,0,-107,0,0,0,25,1,174,17820,55,533,19344,51,0,15697,29,0,7720,26
1.56700134277344,0,-107,0,0,0,25,1,174,17820,55,533,19344,51,0,15697,29,0,7720,26
1.62300109863281,0,-107,0,0,0,25,1,174,17820,55,533,19344,51,0,15697,29,0,7720,26
1.66799926757813,0,-107,0,0,0,25,1,174,17820,55,533,19344,51,0,15697,29,0,7720,26
1.76899719238281,0,-107,0,0,0,25,1,253,13800,50,572,291,3,0,21868,29,0,8080,24
1.82599639892578,0,-107,0,0,0,25,1,253,13800,50,572,291,3,0,21868,29,0,8080,24
1.88099670410156,0,-107,0,0,0,25,1,253,13800,50,572,291,3,0,21868,29,0,8080,24
1.93599700927734,0,-107,0,0,0,25,1,330,21840,57,572,174,3,0,23840,29,0,11484,24
1.98200225830078,0,-107,0,0,0,25,1,330,21840,57,572,174,3,0,23840,29,0,11484,24
2.03399658203125,0,-107,0,0,0,25,1,330,21840,57,572,174,3,0,23840,29,0,11484,24
2.13600158691406,0,-107,0,0,0,25,1,330,21840,57,572,174,3,0,23840,29,0,11484,24
2.19200134277344,0,-107,0,0,0,25,1,330,21840,57,572,174,3,0,23840,29,0,11484,24
2.24800109863281,0,-107,0,0,0,25,1,389,1764,14,573,152,2,-66,27332,267,-69,19479,256
2.29199981689453,0,-107,0,0,0,25,1,389,1764,14,573,152,2,-66,27332,267,-69,19479,256
2.35199737548828,0,-107,0,0,0,25,1,389,1764,14,573,152,2,-66,27332,267,-69,19479,256
2.39699554443359,0,-107,0,0,0,20,2,391,420,3,573,58,2,-398,23252,515,-404,17449,524
2.51799774169922,0,-107,0,0,0,20,2,391,420,3,573,58,2,-398,23252,515,-404,17449,524
2.51799774169922,0,-107,0,0,0,20,2,391,420,3,573,58,2,-398,23252,515,-404,17449,524
2.56199645996094,0,-107,0,0,0,20,2,391,420,3,573,58,2,-398,23252,515,-404,17449,524
2.70199584960938,0,-107,0,0,0,25,1,391,0,0,573,44,1,-755,2018,233,-757,26234,231
2.75799560546875,0,-107,0,0,0,25,1,391,0,0,573,44,1,-755,2018,233,-757,26234,231
2.81299591064453,0,-107,0,0,0,25,1,391,0,0,573,44,1,-755,2018,233,-757,26234,231
2.85700225830078,0,-107,0,0,0,25,1,391,0,0,573,44,1,-755,2018,233,-757,26234,231
2.92800140380859,0,-107,0,0,0,25,1,0,0,0,573,25,1,-832,23289,29,-832,18591,29
2.97699737548828,0,-107,0,0,0,25,1,0,0,0,573,25,1,-832,23289,29,-832,18591,29
3.07599639892578,0,-107,0,0,0,25,1,0,0,0,573,25,1,-832,23289,29,-832,18591,29
3.13199615478516,0,-107,0,0,0,25,1,51,18003,51,573,17,1,-833,24014,29,-833,22245,29
3.17600250244141,0,-107,0,0,0,25,1,51,18003,51,573,17,1,-833,24014,29,-833,22245,29
3.23200225830078,0,-107,0,0,0,25,1,51,18003,51,573,17,1,-833,24014,29,-833,22245,29
3.28499603271484,0,-107,0,0,0,25,1,128,23484,57,573,12,1,-833,17263,27,-833,21056,29
3.34200286865234,0,-107,0,0,0,25,1,128,23484,57,573,12,1,-833,17263,27,-833,21056,29
3.45199584960938,0,-107,0,0,0,25,1,128,23484,57,573,12,1,-833,17263,27,-833,21056,29
3.50699615478516,0,-107,0,0,0,25,1,208,21168,56,573,6,1,-833,14590,27,-833,16777,29
3.55100250244141,0,-107,0,0,0,25,1,208,21168,56,573,6,1,-833,14590,27,-833,16777,29
3.60700225830078,0,-107,0,0,0,25,1,208,21168,56,573,6,1,-833,14590,27,-833,16777,29
3.65699768066406,0,-107,0,0,0,25,1,208,21168,56,573,6,1,-833,14590,27,-833,16777,29
3.76699829101563,0,-107,0,0,22,23800,56,287,19332,54,573,0,1,-833,12970,27,-833,15940,29
3.82199859619141,0,-107,0,0,22,23800,56,287,19332,54,573,0,1,-833,12970,27,-833,15940,29
3.86799621582031,0,-107,0,0,22,23800,56,287,19332,54,573,0,1,-833,12970,27,-833,15940,29
3.92299652099609,0,-107,0,0,97,19332,55,361,19936,56,573,3,1,-833,12241,27,-833,18533,29
3.97000122070313,0,-107,0,0,97,19332,55,361,19936,56,573,3,1,-833,12241,27,-833,18533,29
4.07900238037109,0,-107,0,0,97,19332,55,361,19936,56,573,3,1,-833,12241,27,-833,18533,29
4.12799835205078,0,-107,0,0,97,19332,55,361,19936,56,573,3,1,-833,12241,27,-833,18533,29
4.17500305175781,0,-107,0,0,97,19332,55,361,19936,56,573,3,1,-833,12241,27,-833,18533,29
4.23500061035156,0,-107,0,0,176,21285,56,441,16575,51,573,3,1,-833,10158,26,-833,18446,29
4.28199768066406,0,-107,0,0,176,21285,56,441,16575,51,573,3,1,-833,10158,26,-833,18446,29
4.38199615478516,0,-107,0,0,176,21285,56,441,16575,51,573,3,1,-833,10158,26,-833,18446,29
4.43799591064453,0,-107,0,0,255,22287,58,479,50,1,573,0,0,-833,9430,27,-833,19577,29
4.49500274658203,0,-107,0,0,255,22287,58,479,50,1,573,0,0,-833,9430,27,-833,19577,29
4.54299926757813,0,-107,0,0,255,22287,58,479,50,1,573,0,0,-833,9430,27,-833,19577,29
4.61799621582031,0,-107,0,0,335,25636,58,479,27,1,573,0,0,-833,8780,26,-833,22680,29
4.65899658203125,0,-107,0,0,335,25636,58,479,27,1,573,0,0,-833,8780,26,-833,22680,29
4.71499633789063,0,-107,0,0,335,25636,58,479,27,1,573,0,0,-833,8780,26,-833,22680,29
4.83000183105469,0,-107,0,0,414,23650,55,479,0,0,573,0,1,-833,7974,24,-833,28550,31
4.87400054931641,0,-107,0,0,414,23650,55,479,0,0,573,0,1,-833,7974,24,-833,28550,31
4.92900085449219,0,-107,0,0,414,23650,55,479,0,0,573,0,1,-833,7974,24,-833,28550,31
4.97999572753906,0,-107,0,0,414,23650,55,479,0,0,573,0,1,-833,7974,24,-833,28550,31
5.03499603271484,0,-107,0,0,414,23650,55,479,0,0,573,0,1,-833,7974,24,-833,28550,31
5.10399627685547,0,-107,0,0,414,23650,55,479,0,0,573,0,1,-833,7974,24,-833,28550,31
5.20600128173828,0,-107,0,0,494,23084,58,479,0,0,573,3,1,-833,7168,24,-833,30317,31
5.25099945068359,0,-107,0,0,494,23084,58,479,0,0,573,3,1,-833,7168,24,-833,30317,31
5.32199859619141,0,-107,0,0,494,23084,58,479,0,0,573,3,1,-833,7168,24,-833,30317,31
5.37699890136719,0,-107,0,0,572,22794,57,479,0,0,573,3,1,-833,6908,26,-833,26827,31
5.43399810791016,0,-107,0,0,572,22794,57,479,0,0,573,3,1,-833,6908,26,-833,26827,31
5.48600006103516,0,-107,0,0,572,22794,57,479,0,0,573,3,1,-833,6908,26,-833,26827,31
5.53900146484375,0,0,0,0,651,20088,55,479,0,0,573,0,0,-833,3856,24,-833,26392,32
5.59799957275391,0,0,0,0,651,20088,55,479,0,0,573,0,0,-833,3856,24,-833,26392,32
5.70199584960938,0,0,0,0,651,20088,55,479,0,0,573,0,0,-833,3856,24,-833,26392,32
5.74700164794922,0,27,17940,47,730,19855,55,479,0,0,573,0,1,-833,3616,24,-833,30472,29
5.80300140380859,0,27,17940,47,730,19855,55,479,0,0,573,0,1,-833,3616,24,-833,30472,29
5.84700012207031,0,27,17940,47,730,19855,55,479,0,0,573,0,1,-833,3616,24,-833,30472,29
5.90499877929688,0,27,17940,47,730,19855,55,479,0,0,573,0,1,-833,3616,24,-833,30472,29
5.97000122070313,0,103,20680,56,808,19432,56,479,0,0,573,0,0,-833,3784,24,-833,29573,31
6.02500152587891,0,103,20680,56,808,19432,56,479,0,0,573,0,0,-833,3784,24,-833,29573,31
6.06900024414063,0,103,20680,56,808,19432,56,479,0,0,573,0,0,-833,3784,24,-833,29573,31
6.18799591064453,0,103,20680,56,808,19432,56,479,0,0,573,0,0,-833,3784,24,-833,29573,31
6.24299621582031,0,181,25368,57,874,2397,15,479,0,0,573,6,1,-833,4048,26,-833,23869,31
6.28700256347656,0,181,25368,57,874,2397,15,479,0,0,573,6,1,-833,4048,26,-833,23869,31
6.35499572753906,0,181,25368,57,874,2397,15,479,0,0,573,6,1,-833,4048,26,-833,23869,31
6.4010009765625,0,265,26824,56,878,164,2,479,0,0,573,3,1,-833,4288,26,-833,18359,27
6.45199584960938,0,265,26824,56,878,164,2,479,0,0,573,3,1,-833,4288,26,-833,18359,27
6.55100250244141,0,265,26824,56,878,164,2,479,0,0,573,3,1,-833,4288,26,-833,18359,27
6.60700225830078,0,265,26824,56,878,164,2,479,0,0,573,3,1,-833,4288,26,-833,18359,27
6.66200256347656,0,265,26824,56,878,164,2,479,0,0,573,3,1,-833,4288,26,-833,18359,27
6.70199584960938,0,343,20680,55,878,130,1,479,0,0,573,0,1,-833,7376,26,-833,8572,26
6.77300262451172,0,343,20680,55,878,130,1,479,0,0,573,0,1,-833,7376,26,-833,8572,26
6.87200164794922,0,343,20680,55,878,130,1,479,0,0,573,0,1,-833,7376,26,-833,8572,26
6.92800140380859,0,422,23427,57,878,50,1,479,0,0,573,6,0,-833,7376,26,-833,6232,24
6.97299957275391,0,422,23427,57,878,50,1,479,0,0,573,6,0,-833,7376,26,-833,6232,24
7.02799987792969,0,422,23427,57,878,50,1,479,0,0,573,6,0,-833,7376,26,-833,6232,24
7.08399963378906,0,422,23427,57,878,50,1,479,0,0,573,6,1,-833,7896,26,-833,6232,24
7.177001953125,0,500,23688,56,878,33,1,479,0,0,573,0,1,-833,7896,26,-833,6388,26
7.24099731445313,0,500,23688,56,878,33,1,479,0,0,573,0,1,-833,7896,26,-833,6388,26
