Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
0,0,-106,0,0,0,154,1,-1264,0,0,-14,10414,41,0,9730,27,0,11484,26
0.111000061035156,0,-106,0,0,0,154,1,-1264,0,0,-14,10414,41,0,9730,27,0,11484,26
0.157997131347656,0,-106,0,0,0,154,1,-1264,0,0,-14,10414,41,0,9730,27,0,11484,26
0.201995849609375,0,-106,0,0,0,83,1,-1264,0,0,8,20680,55,0,8312,27,0,11484,26
0.26300048828125,0,-106,0,0,0,83,1,-1264,0,0,8,20680,55,0,8312,27,0,11484,26
0.306999206542969,0,-106,0,0,0,83,1,-1264,0,0,8,20680,55,0,8312,27,0,11484,26
0.40899658203125,0,-106,0,0,0,83,1,-1264,0,0,8,20680,55,0,8312,27,0,11484,26
0.466995239257813,0,-106,0,0,0,154,1,-1264,0,0,86,20358,54,0,9190,26,0,11484,26
0.5,0,-106,0,0,0,154,1,-1264,0,0,86,20358,54,0,9190,26,0,11484,26
0.555000305175781,0,-106,0,0,0,154,1,-1264,0,0,86,20358,54,0,9190,26,0,11484,26
0.635002136230469,0,-106,0,0,0,154,1,-1264,0,0,86,20358,54,0,9190,26,0,11484,26
0.726997375488281,0,-106,0,0,0,77,1,-1264,0,0,162,21725,56,0,8920,26,0,11094,26
0.781997680664063,0,-106,0,0,0,77,1,-1264,0,0,162,21725,56,0,8920,26,0,11094,26
0.832000732421875,0,-106,0,0,0,77,1,-1264,0,0,162,21725,56,0,8920,26,0,11094,26
0.89599609375,0,-106,0,0,0,77,2,-1264,0,0,239,25928,57,0,7636,26,0,11484,24
0.957000732421875,0,-106,0,0,0,77,2,-1264,0,0,239,25928,57,0,7636,26,0,11484,24
0.999000549316406,0,-106,0,0,0,77,2,-1264,0,0,239,25928,57,0,7636,26,0,11484,24
1.06099700927734,0,-106,0,0,0,77,2,-1264,0,0,239,25928,57,0,7636,26,0,11484,24
1.16400146484375,0,-106,0,0,0,72,1,-1264,0,0,318,18630,54,0,7376,27,0,7720,26
1.21199798583984,0,-106,0,0,0,72,1,-1264,0,0,318,18630,54,0,7376,27,0,7720,26
1.26899719238281,0,-106,0,0,0,72,1,-1264,0,0,318,18630,54,0,7376,27,0,7720,26
1.31399536132813,0,-106,0,0,0,77,1,38,20216,56,397,21505,54,0,8624,26,0,7720,26
1.36599731445313,0,-106,0,0,0,77,1,38,20216,56,397,21505,54,0,8624,26,0,7720,26
